Fixed_Acidity,Volatile_Acidity,Citric_Acid,Residual_Sugar,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,Density,pH,Sulphates,Alcohol,Predicted_quality,Actual_Label,Predicted_Label,quality,Original_quality
0.2,-0.47,-0.08,1,-0.09,0.3,0.7,0.54,-0.1,-0.17,-0.15,0,Medium,Medium,0.2,0
-0.27,-0.54,-0.98,-0.85,0.19,-1.05,0.39,-0.29,-0.75,-0.79,-0.91,0,Medium,Medium,-0.97,-1
0.85,-1.01,1.33,-0.75,0.42,-1.23,0.53,-0.04,0.03,-0.32,-0.48,0,Medium,Medium,-0.97,-1
-2.14,-0.81,-0.75,1.21,-0.69,-0.8,-0.07,-0.38,2.84,-0.32,1.37,0,High,Medium,1.38,1
0.39,0.33,0.14,0.97,-0.41,-0.68,0,0.05,-0.95,-0.79,0.7,0,Medium,Medium,0.2,0
1.04,0.33,0.06,-0.59,1.3,-0.38,-0.83,0.69,0.29,2.58,0.36,0,Medium,Medium,0.2,0
0.2,-1.07,0.36,0.74,-1.1,0.85,-0.09,-0.57,-0.56,-0.87,1.54,1,Medium,High,0.2,0
-0.18,0.46,-0.08,1.3,-0.87,-0.38,-0.53,-0.59,-0.49,-0.56,1.88,1,Medium,High,0.2,0
-0.55,-0.74,-0.31,-0.8,-0.59,0.36,0,-0.9,1.01,0.38,0.36,1,High,High,1.38,1
0.85,-0.54,1.33,-0.89,0.42,-0.19,0.02,-0.18,-0.95,-1.42,-0.99,0,Medium,Medium,-0.97,-1
-0.08,-0.14,1.55,-0.78,-1.06,-1.54,-1.01,-0.9,-1.02,-0.72,-0.15,0,Medium,Medium,-0.97,-1
2.16,-1.14,-0.61,-0.8,-0.46,-0.99,-0.9,-0.04,-1.02,-1.58,-0.91,0,Medium,Medium,-0.97,-1
1.41,0.6,0.58,-0.75,0.74,-1.48,-1.91,0.31,0.82,1.32,0.95,0,High,Medium,2.56,3
-1.58,0.29,0.66,-0.4,0.1,-0.07,0.57,0.19,1.27,-0.01,-1.24,0,Medium,Medium,-0.97,-1
-0.08,-0.74,-0.16,0.9,-0.09,-0.38,-0.48,0.45,0.42,-0.48,-0.65,0,Medium,Medium,0.2,0
-0.08,0.19,-0.75,-0.64,1.57,-0.62,-0.94,0.46,1.14,0.15,-0.4,0,Medium,Medium,0.2,0
0.57,-0.54,0.88,-0.12,0.47,-0.62,-0.02,0.82,1.01,-0.17,-0.57,0,Medium,Medium,0.2,0
-0.08,0.19,-0.08,-0.01,-0.55,0.6,0.5,-0.92,0.68,-0.79,1.37,0,High,Medium,1.38,1
-1.48,-0.34,-0.75,-0.8,-0.92,-0.44,-0.57,-1.44,1.27,-0.79,1.62,0,Medium,Medium,-0.97,-1
0.85,1.8,-0.68,-0.68,1.3,-0.31,-0.2,0.66,0.49,-0.25,-0.57,0,Medium,Medium,-0.97,-1
-0.36,0.53,-0.31,-0.57,-0.87,-0.31,-0.57,-1.23,-1.15,-1.42,0.95,0,Medium,Medium,0.2,0
-0.27,0.06,2.82,-0.87,0.28,-1.11,1.01,-0.43,-1.08,-0.4,-0.74,0,Medium,Medium,-0.97,-1
-0.18,-1.21,-0.23,-0.15,-1.06,-0.99,-0.16,-0.3,0.1,-0.48,-0.15,0,High,Medium,2.56,3
0.29,-0.01,0.96,0.6,-0.09,0.6,2.04,0.89,-0.69,-0.01,-1.33,0,Medium,Medium,-0.97,-1
0.29,-1.01,-0.31,-0.87,-0.18,-0.25,-0.2,-0.11,1.93,1.09,0.02,0,Medium,Medium,0.2,0
0.29,-0.21,0.06,-0.78,-1.01,-0.44,0.22,-0.5,-0.36,1.09,0.27,0,Medium,Medium,-0.97,-1
-0.46,-0.87,0.06,-0.92,-0.59,-0.31,-0.7,-0.61,1.08,0.15,-0.32,0,High,Medium,1.38,1
-0.36,-0.87,-0.53,0.34,-0.36,-0.13,-0.29,-0.29,-0.69,-1.5,-0.32,0,Medium,Medium,0.2,0
-0.55,0.13,0.36,-0.99,-0.83,0.11,-0.09,-1.75,-0.75,-0.17,1.29,0,High,Medium,2.56,3
-0.74,-1.01,-0.53,-0.38,0.05,-0.62,0.06,-0.2,-0.75,-0.01,-1.16,0,Medium,Medium,0.2,0
-0.74,0.39,-0.68,-0.52,-0.18,1.4,1.05,-0.45,0.1,-0.56,-0.65,0,Medium,Medium,-0.97,-1
0.57,1.06,-0.38,-0.73,0.47,-1.29,-1.56,0.82,1.08,0.93,-0.82,0,Medium,Medium,-0.97,-1
2.72,2.4,-1.5,-0.85,1.48,-1.35,-1.69,0.53,-2.26,-0.4,-0.74,0,Medium,Medium,-0.97,-1
0.85,-0.27,-0.16,1.91,-0.27,-0.25,-0.05,1.43,0.16,-1.19,-0.74,0,Medium,Medium,0.2,0
0.29,0.06,-0.08,2.3,-0.69,2.43,0.97,0.96,0.16,-1.19,-0.15,0,Medium,Medium,0.2,0
-0.36,0.53,-0.53,0.09,-0.78,0.17,-0.02,-1.51,-0.69,-0.64,1.96,1,High,High,1.38,1
-1.39,0.86,-0.53,-0.05,-0.46,-0.38,-0.81,-1.25,0.42,-1.19,1.71,1,Medium,High,0.2,0
-1.2,1.8,-2.32,-0.87,-0.36,2.56,1.49,-0.82,2.19,-0.72,0.27,0,Medium,Medium,-0.97,-1
0.95,-0.14,0.36,0.74,-1.1,-0.07,0.48,-0.65,-1.41,-1.42,2.05,1,High,High,1.38,1
-0.92,-1.21,0.29,2.51,-0.46,1.52,0.77,0.76,0.1,-1.19,0.02,0,Medium,Medium,-0.97,-1
-0.36,2.46,-1.72,-0.3,0.7,-1.35,-1.84,-0.34,1.34,-0.01,1.71,0,Medium,Medium,-0.97,-1
-0.46,-1.14,0.36,-0.92,-0.96,-0.19,-0.42,-1.96,0.03,-1.42,2.21,0,High,Medium,2.56,3
0.2,-1.34,-0.31,-0.1,1.3,0.24,1.03,-0.18,0.03,-1.03,0.44,0,High,Medium,1.38,1
-2.14,-0.01,-2.32,0.34,-1.1,0.24,0.86,-0.22,0.82,0.7,-0.57,0,Medium,Medium,-0.97,-1
-0.27,-1.01,0.29,0.09,0.1,1.4,0.5,-0.51,-0.82,0.15,0.36,0,High,Medium,1.38,1
1.97,-0.94,0.81,-0.71,-0.23,-0.86,-0.22,0.31,-0.89,1.09,-0.48,0,Low,Medium,-2.15,-2
-0.08,0.93,-1.8,-0.92,-0.78,-0.8,0.64,-1.18,-1.34,-1.42,-0.06,0,Medium,Medium,-0.97,-1
-0.92,-0.41,-0.01,-0.82,-0.78,-0.8,-0.6,-1.27,0.62,-0.64,0.44,0,High,Medium,1.38,1
-1.48,-1.14,-0.38,-0.82,-0.92,0.3,-0.29,-1.27,1.34,1.95,1.2,1,Medium,High,0.2,0
0.48,-0.14,-0.61,1.79,0.1,-0.62,0.42,1.45,-0.43,-0.17,-0.74,0,Low,Medium,-2.15,-2
0.48,-0.27,1.33,1.07,-1.01,0.91,1.49,-0.18,-0.62,-1.11,1.46,1,High,High,1.38,1
1.04,-0.01,0.06,-0.52,0.7,-1.6,-1.91,0.15,0.49,1.87,1.88,1,High,High,1.38,1
0.85,2.63,-0.53,-0.52,1.44,-1.23,-0.99,0.91,0.82,0.3,-0.48,0,Medium,Medium,0.2,0
0.2,-0.21,0.14,-0.64,-0.41,-0.13,0.17,-1.24,0.75,-0.64,1.71,0,High,Medium,1.38,1
-0.55,-0.67,0.51,-0.87,-0.92,-0.07,-0.07,-0.47,0.42,0.15,-0.74,0,Medium,Medium,-0.97,-1
-1.67,-0.14,0.51,1.28,-0.96,1.4,0.44,-0.39,0.75,-0.48,0.95,1,Medium,High,0.2,0
0.29,-0.94,-0.08,1.81,0.05,1.12,2.08,1.54,-0.56,-0.25,-1.24,0,High,Medium,1.38,1
-0.46,2.2,-2.32,-0.47,2.91,-0.56,-1.56,0.71,1.47,0.85,-0.23,0,Medium,Medium,-0.97,-1
0.57,-0.47,1.48,-0.57,-0.32,-0.25,0.79,-1.09,-1.47,-0.17,0.53,0,Medium,Medium,0.2,0
-0.55,0.66,-0.01,-0.33,-0.27,-0.68,0.5,-1.46,-0.49,-1.42,1.2,1,High,High,2.56,3
-0.55,-0.27,-0.01,-0.78,-0.78,-0.38,-0.68,-1.35,0.29,1.32,0.7,0,High,Medium,1.38,1
-0.46,0.13,0.29,0.23,0.51,0.05,0.63,0.38,-0.82,-0.4,-0.99,0,Medium,Medium,0.2,0
1.04,-0.67,0.66,0.58,-0.13,-1.11,-0.73,0.82,-1.08,2.5,-0.74,0,Medium,Medium,0.2,0
2.91,0.06,1.25,-0.68,0.01,-1.54,-1.96,0.1,-0.17,1.32,1.29,1,High,High,1.38,1
-1.86,0.39,-0.75,-0.78,-1.15,-0.93,-0.81,-1.76,1.8,-0.56,1.62,1,Medium,High,0.2,0
0.85,-0.21,-0.23,0.16,-0.36,0.05,0.15,0.18,-0.43,-0.09,-0.32,0,Medium,Medium,0.2,0
-1.2,-0.87,0.21,-0.94,-0.78,0.6,-0.55,-1.57,1.8,-0.79,0.95,0,Medium,Medium,-0.97,-1
0.29,0.19,-0.61,-0.73,-1.61,0.05,-0.86,-1.83,-1.93,-1.27,1.62,0,Medium,Medium,0.2,0
-0.18,-0.74,0.06,0.18,-0.5,-0.62,0.06,-0.48,-0.36,0.22,0.53,0,Medium,Medium,0.2,0
1.23,-0.21,-0.46,2.97,-0.23,-0.31,1.87,2.1,-1.61,1.09,-1.24,0,Medium,Medium,-0.97,-1
0.39,0.6,-0.83,-0.85,0.37,-0.93,0.96,0.04,-1.08,-0.95,-0.99,0,Medium,Medium,0.2,0
0.57,0.39,-0.23,-0.03,-0.78,0.36,-0.13,-0.9,-0.23,0.46,1.37,1,High,High,1.38,1
0.2,-0.07,-0.16,-0.82,-0.64,0.11,0.52,-0.48,-0.17,0.22,0.19,0,Medium,Medium,-0.97,-1
0.29,-0.47,-0.08,0.67,-0.13,0.48,0.75,0.72,-0.62,-0.32,-1.41,0,Medium,Medium,0.2,0
0.01,-0.34,1.33,0.34,-0.5,-0.13,-0.09,-0.61,1.21,0.46,1.37,1,High,High,2.56,3
-0.64,-0.54,0.44,-0.12,-0.59,0.66,0.57,-0.79,-0.3,-0.95,0.44,0,High,Medium,1.38,1
0.11,0.06,-0.83,0.18,0.47,1.33,1.6,0.11,-0.36,-0.64,-0.65,0,Medium,Medium,0.2,0
0.48,0.39,1.11,1.56,1.48,1.52,0.99,1.23,-2.06,-0.09,-1.33,0,Medium,Medium,-0.97,-1
0.85,-0.41,1.92,1.25,0.05,-0.74,0.33,1.08,-0.69,1.24,-1.33,0,Medium,Medium,-0.97,-1
-1.95,-0.14,-2.32,0.32,-0.27,0.78,0.92,-0.11,0.49,0.85,-0.57,0,Medium,Medium,0.2,0
2.26,3,-0.68,-0.73,1.16,-1.48,-1.54,1.61,0.23,0.3,0.02,0,Medium,Medium,0.2,0
-1.39,-0.87,0.36,-0.59,-0.18,-0.86,0.17,-0.53,1.73,-0.25,-0.48,0,Medium,Medium,0.2,0
0.67,-0.27,0.14,0.87,-0.78,0.17,1.19,0.68,-0.75,-0.48,0.11,0,Medium,Medium,-0.97,-1
-0.18,-1.21,-0.16,-0.64,-0.87,-0.99,-0.62,-1.07,-0.82,0.46,0.53,0,High,Medium,1.38,1
-0.46,-0.27,-0.16,-0.75,-0.73,0.48,-0.26,-2.19,-0.95,-0.79,2.64,0,High,Medium,1.38,1
0.11,1.46,-1.65,-0.82,2.59,-0.86,0.64,-0.18,-1.02,0.38,-1.16,0,Low,Medium,-2.15,-2
1.97,1.66,-0.83,-0.47,1.34,-0.93,-0.02,1.33,0.03,0.54,-0.91,0,Medium,Medium,-0.97,-1
-0.55,-0.21,0.06,-0.71,-0.36,0.24,-0.48,-0.88,0.95,1.24,0.36,0,High,Medium,1.38,1
1.69,-0.47,0.14,0.72,-1.29,1.03,1.58,0.46,-0.62,-0.48,0.19,0,Medium,Medium,0.2,0
-0.46,-1.07,0.29,-0.57,-1.01,0.17,-0.7,-1.02,-0.04,1.56,0.61,0,Medium,Medium,0.2,0
1.13,3,-1.57,-0.57,1.34,0.91,-0.53,1.43,1.67,0.07,-0.48,0,Medium,Medium,-0.97,-1
-0.55,-0.74,-0.23,-0.31,0.33,-0.07,0.64,-0.91,0.03,-0.87,1.29,0,High,Medium,1.38,1
-0.27,1.26,0.06,1.91,-0.36,1.46,1.93,1.04,0.29,-0.17,-0.82,0,Medium,Medium,0.2,0
-0.74,0.19,1.4,0.76,0.05,1.27,1.58,0.43,-0.17,-0.09,-0.82,0,Medium,Medium,0.2,0
-0.83,-0.81,-0.16,-0.8,-0.59,-0.38,-0.44,-1.13,0.29,-0.17,0.53,0,Medium,Medium,0.2,0
-2.14,-0.71,0.51,-0.89,1.02,1.03,0.26,-1.07,0.55,-0.95,-0.23,0,Medium,Medium,0.2,0
0.11,-0.07,0.36,-0.71,-0.87,0.42,-0.04,-1.33,-0.82,1.48,1.46,1,High,High,1.38,1
-0.64,-0.14,-0.31,0.55,-0.13,1.09,0.97,-0.38,0.29,-0.56,0.44,0,Medium,Medium,0.2,0
-1.02,-1.54,-0.53,-0.92,-0.5,-0.93,-0.94,-0.57,2.52,0.7,-0.23,0,High,Medium,1.38,1
-0.74,-0.27,-0.61,2.14,-0.69,-0.38,-0.31,0.35,-0.95,-1.11,0.02,0,Medium,Medium,0.2,0
0.01,2.33,-1.8,-0.73,1.07,-0.86,-1.19,0.91,1.01,-0.01,-0.91,0,Medium,Medium,-0.97,-1
-0.55,-0.21,-0.31,-0.24,-0.64,0.42,-0.35,-1.45,-0.17,0.62,1.71,1,High,High,2.56,3
1.79,0.46,0.73,-0.71,0.28,-0.93,-1.39,-0.06,-0.04,0.62,1.37,0,Medium,Medium,0.2,0
0.2,1.2,-0.38,-0.4,1.76,-1.41,0.35,0.04,-1.41,-0.01,-1.5,0,Medium,Medium,-0.97,-1
-0.18,0.53,-0.01,-0.71,1.25,-0.56,-1.19,0.85,1.6,0.22,-0.91,0,Medium,Medium,0.2,0
0.11,0.13,-0.46,0.13,-0.92,-0.44,0.07,-0.34,-1.93,1.09,-0.23,1,High,High,1.38,1
-0.83,-0.14,-0.38,-0.05,-0.69,0.36,0.59,-0.54,-0.1,-0.87,-0.15,0,Medium,Medium,0.2,0
-0.64,-0.61,-0.38,0.74,0.1,1.03,1.21,0.39,-0.69,-0.17,-0.91,0,Medium,Medium,-0.97,-1
-1.11,1,-0.08,-0.82,-0.69,-0.68,-0.7,-1.34,1.6,-0.79,1.12,0,High,Medium,1.38,1
0.11,-0.67,1.11,0.32,-0.73,-0.8,-0.57,-0.54,-0.82,2.03,0.95,0,Medium,Medium,0.2,0
-0.55,-0.54,0.29,1.63,0.14,1.03,1.16,1.33,2.32,-0.4,-0.48,0,Medium,Medium,-0.97,-1
0.76,-0.54,0.21,1.49,-0.55,1.4,1.58,1,-0.75,0.38,-0.82,0,Medium,Medium,0.2,0
-0.55,-0.87,-0.01,-0.68,-0.87,0.11,-0.38,-1.74,-1.74,0.7,1.2,0,Medium,Medium,0.2,0
0.76,-0.27,0.58,0.39,-0.73,-1.48,0.02,-0.18,-0.69,-0.79,0.11,0,Medium,Medium,-0.97,-1
-1.02,1.4,-1.87,-0.75,-0.09,0.48,-0.49,-0.7,0.49,-0.17,-0.02,0,Medium,Medium,0.2,0
0.95,-0.34,1.33,-0.94,-0.55,0.11,0.59,-0.25,-0.62,-0.87,-0.48,0,Medium,Medium,0.2,0
1.97,1.33,-0.53,-0.57,1.21,-0.13,0.42,1.28,-0.1,0.38,-0.91,0,Medium,Medium,-0.97,-1
-0.92,2.57,-1.57,-0.57,0.05,-1.05,-1.63,-0.24,2.26,-0.17,1.12,0,Medium,Medium,-0.97,-1
0.2,0.39,0.44,-0.92,-0.41,0.36,-0.05,-1.18,1.08,-0.32,1.79,0,High,Medium,2.56,3
-0.08,-0.74,0.14,-0.68,0.01,-0.93,-0.73,-0.47,-0.17,-0.87,0.02,0,Medium,Medium,0.2,0
0.2,-0.94,-0.53,0.3,0.1,0.24,2.11,0.75,0.88,0.15,-0.48,0,Medium,Medium,0.2,0
0.67,-0.54,0.73,-0.31,-0.46,0.42,0.61,0.39,0.88,-0.56,-0.48,0,Medium,Medium,0.2,0
0.2,-0.27,-0.08,1.86,-0.41,0.97,2.24,1.54,-1.08,-0.87,-1.58,0,Medium,Medium,0.2,0
-0.92,1,-1.65,-0.78,1.21,-0.74,-1.58,-0.1,1.47,0.15,0.53,0,Medium,Medium,0.2,0
0.11,1.7,-0.83,1.25,1.57,-0.8,-0.4,0.9,-0.62,-0.95,-0.99,0,Medium,Medium,-0.97,-1
0.39,-0.67,-0.08,-0.89,-1.01,-0.19,-0.66,-0.85,-1.15,1.24,-0.06,0,Medium,Medium,-0.97,-1
0.76,0.09,1.48,2.4,-0.23,1.46,1.01,1.58,-0.89,-0.09,-1.24,0,Medium,Medium,-0.97,-1
1.23,-0.67,1.33,0.65,-0.78,-0.5,-0.38,-0.29,-1.21,-1.42,1.2,0,Medium,Medium,0.2,0
-1.02,0.53,-0.75,-0.73,-0.09,-0.07,0.11,-0.54,1.27,-0.01,-0.06,0,Medium,Medium,0.2,0
0.67,-1.07,1.4,-0.87,-0.32,0.3,0.44,-1.4,-0.43,-0.95,1.2,0,Medium,Medium,0.2,0
1.04,0.06,-0.16,0.04,1.11,-0.68,-0.44,-1.05,-1.8,-1.03,1.62,0,Medium,Medium,0.2,0
-0.64,-0.81,1.4,1.53,-0.46,0.91,0.68,1.04,-0.49,-0.72,-1.5,0,Medium,Medium,-0.97,-1
0.01,-0.87,0.29,-0.43,-0.83,-0.56,-0.16,-0.84,-0.75,0.15,0.44,0,Medium,Medium,0.2,0
-0.74,-0.94,-0.23,-0.75,-1.38,-0.13,0.77,-1.29,-0.17,0.93,0.7,0,Medium,Medium,0.2,0
-0.36,-0.34,0.21,0.9,-0.18,0.11,-0.09,0.09,0.16,0.15,0.36,0,High,Medium,1.38,1
-0.74,2.33,-2.24,-0.31,2.36,0.11,-1.14,0.56,1.86,1.09,0.61,0,Medium,Medium,0.2,0
-0.64,-0.47,1.33,0.32,-0.69,0.42,0.83,0.39,1.01,0.07,-0.74,0,Medium,Medium,0.2,0
0.2,-1.07,-0.61,0.3,-0.04,0.3,2.28,0.72,0.88,0.15,-0.48,0,Medium,Medium,0.2,0
-0.36,-0.21,-0.16,-0.52,-1.24,0.42,-0.16,-0.97,0.55,0.85,0.61,1,High,High,1.38,1
2.91,1.06,2.37,-0.5,0.93,-1.23,-1.65,0.9,-0.43,2.03,1.62,1,High,High,1.38,1
-1.02,-0.47,-0.53,-0.87,0.05,2.19,0.63,-0.68,-0.1,0.77,-0.15,0,Medium,Medium,0.2,0
0.39,0.33,1.85,1.09,0.14,-0.93,0.99,0.63,-0.62,1.01,-0.57,0,Medium,Medium,0.2,0
-0.36,-0.47,1.33,0.76,-0.23,1.46,1.38,0.39,0.03,-0.95,-0.23,0,Medium,Medium,0.2,0
0.11,-0.94,-0.01,-0.85,-0.27,0.42,0.35,-0.14,0.75,0.38,-0.32,0,High,Medium,1.38,1
-1.3,-0.54,-0.31,1.51,-0.55,-0.38,0.07,-0.07,0.68,-1.66,0.19,0,Medium,Medium,0.2,0
-0.46,0.73,-1.2,-0.68,1.11,-0.5,-1.16,0.5,0.62,0.77,-1.08,0,Medium,Medium,-0.97,-1
0.67,-0.27,-0.68,1.04,0.19,0.85,1.78,1.02,-0.95,0.7,-1.08,0,Medium,Medium,0.2,0
0.57,2.4,-0.68,-0.73,1.48,-0.74,-0.4,0.64,0.55,-0.32,-0.91,0,Medium,Medium,-0.97,-1
-0.08,-1.21,-0.16,2.65,0.28,0.91,-0.11,1.25,-0.49,-1.19,-0.74,0,Medium,Medium,0.2,0
-0.08,-0.61,1.48,1.39,-1.06,1.52,2.04,0.79,-1.28,0.7,-0.91,0,Medium,Medium,-0.97,-1
0.48,-0.94,0.73,-0.92,-0.55,0.48,0.5,-1.29,-2,-0.79,0.7,0,Medium,Medium,-0.97,-1
1.04,-0.74,-0.08,-0.75,-0.23,1.03,1.27,-0.36,-0.62,-0.17,-0.32,0,Medium,Medium,0.2,0
-1.3,-0.14,-0.16,0.53,-0.09,0.17,0.5,-0.35,0.55,-0.17,0.42,0,Medium,Medium,0.2,0
0.76,0.26,-0.08,-0.54,-1.06,2.07,0.77,-0.97,-0.69,0.54,1.2,1,High,High,1.38,1
-0.27,-0.61,0.14,-0.43,-0.13,2.31,0.83,-0.38,-0.82,1.32,-0.32,0,Medium,Medium,0.2,0
-1.2,-0.61,-0.23,-0.85,-0.64,0.6,-0.73,-2.58,-0.82,-1.81,2.81,0,High,Medium,1.38,1
1.51,2.3,-1.57,-0.8,1.76,-1.6,-1.93,1.13,0.55,1.01,-0.86,0,Medium,Medium,-0.97,-1
-0.83,-0.67,0.36,2.84,-0.59,0.42,0.26,1.85,0.03,-0.72,-1.5,0,Medium,Medium,0.2,0
-1.02,-0.54,-0.23,0.62,0.05,0.42,0.29,0.21,-1.08,-0.17,-0.99,0,Medium,Medium,0.2,0
-0.27,-0.81,2.3,0.32,-0.5,-1.41,-0.05,-0.26,-1.74,0.54,-0.32,0,Medium,Medium,-0.97,-1
1.6,0.06,0.14,1.09,-0.73,0.97,1.03,0.82,-0.95,-0.95,-0.32,0,Medium,Medium,-0.97,-1
0.39,1.33,-1.87,-0.57,1.57,-0.62,-1.32,0.79,1.01,0.54,0.11,0,Medium,Medium,0.2,0
0.2,-0.67,-0.31,-0.57,-0.78,0.54,0.07,-1.05,-1.21,0.54,0.61,0,High,Medium,1.38,1
1.51,-0.74,0.81,-0.64,0.05,-0.19,-0.04,-0.11,-1.54,-0.72,-0.48,0,Medium,Medium,-0.97,-1
1.79,-0.57,0.51,0.2,-0.32,1.33,0.79,0.25,-1.93,-1.34,-0.32,0,Medium,Medium,0.2,0
0.2,-0.34,0.36,1.79,-0.55,0.48,0.44,1.33,0.49,2.11,-0.82,0,Medium,Medium,0.2,0
-0.46,-1.14,0.06,-0.85,-0.78,1.15,1.29,-1.33,0.82,0.93,1.54,0,High,Medium,2.56,3
1.79,0.8,1.33,-0.57,1.48,-0.56,-0.75,1.58,0.82,0.38,-0.74,0,Medium,Medium,-0.97,-1
0.2,0.06,-0.68,-0.85,-0.36,0.78,1.1,-0.52,-0.56,-0.48,-0.57,0,Medium,Medium,-0.97,-1
2.72,0.86,0.96,-0.5,0.61,-1.6,-1.98,0.87,0.68,0.77,1.37,1,Medium,High,0.2,0
0.01,-1.14,-0.46,-0.87,-0.83,-0.13,0.13,-1,0.29,0.22,0.7,0,Medium,Medium,0.2,0
-0.83,-0.21,-0.01,-0.8,-0.78,0.6,-0.18,-1.85,0.23,-1.03,1.96,1,High,High,1.38,1
0.76,-1.01,0.14,-0.89,-0.87,-0.62,-0.81,-0.75,-0.69,-1.11,-0.06,0,High,Medium,1.38,1
-0.36,-1.21,0.51,-0.78,-0.69,-0.62,-0.59,-1.38,-0.89,0.07,0.7,0,Medium,Medium,0.2,0
-0.46,-0.47,-0.53,0.51,-0.64,-0.13,0.39,0.32,0.82,0.62,-0.15,0,Medium,Medium,0.2,0
1.23,2.13,2.15,-0.68,2.77,-1.11,-0.48,1.07,-0.17,-0.01,-1.16,0,Medium,Medium,-0.97,-1
-0.64,0.46,-0.46,-0.19,-0.92,-0.93,-0.46,-1.58,0.23,-0.01,2.13,1,Medium,High,0.2,0
-1.86,0.6,-2.32,-0.75,-0.36,-0.74,-0.51,-0.98,2.97,1.64,2.55,1,High,High,1.38,1
0.85,-0.41,0.14,-0.89,-0.09,0.66,-0.24,-1.53,-1.47,-0.56,1.54,0,Medium,Medium,0.2,0
0.01,-0.74,0.06,2.77,0.19,1.15,0.77,1.97,0.95,-1.11,-0.82,0,Medium,Medium,0.2,0
-0.08,-0.81,-0.23,0.58,0.84,0.91,1.27,0.82,0.75,0.22,-0.99,0,Medium,Medium,-0.97,-1
-0.08,0.13,-0.53,-0.73,-0.55,-0.56,0.52,-0.72,0.82,-1.11,0.36,0,Medium,Medium,-0.97,-1
0.11,-0.74,1.33,-0.94,-0.32,0.24,0.44,-1.54,-1.15,-1.42,1.79,0,Medium,Medium,0.2,0
-0.83,-1.21,-0.31,-0.85,-0.5,1.27,0.02,-1.22,0.36,-1.11,0.53,0,Medium,Medium,0.2,0
