Fixed_Acidity,Volatile_Acidity,Citric_Acid,Residual_Sugar,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,Density,pH,Sulphates,Alcohol,Predicted_quality,Actual_Label,Predicted_Label,quality,Original_quality
0.29,0.8,0.06,0.48,-0.36,-0.8,0.02,0.68,0.62,-0.87,-0.15,0,Low,Medium,-2.15,-2
-0.46,0.53,-1.13,-0.85,-0.69,-0.13,0.81,-0.94,-1.8,-0.56,0.02,0,Medium,Medium,0.2,0
0.01,-0.67,0.58,2.02,0.28,-0.25,1.03,1.16,-2.13,-0.48,-1.33,0,Medium,Medium,0.2,0
1.13,-0.41,0.58,-0.61,0.28,-0.86,-0.16,0.43,0.36,0.54,-0.23,0,Medium,Medium,-0.97,-1
-0.55,0.13,-0.01,1.21,0.79,1.7,0.99,0.94,-0.3,-0.25,-0.99,0,Medium,Medium,-0.97,-1
1.97,-0.54,0.21,-0.89,-1.19,0.05,-0.42,-0.97,-1.93,-1.19,0.61,0,High,Medium,1.38,1
0.01,-1.14,0.96,-0.59,0.74,-0.8,-1.56,-0.37,0.82,0.15,1.54,0,Medium,Medium,0.2,0
2.63,1.4,1.03,-0.64,0.88,-0.86,-1.39,1.72,1.08,0.77,-0.99,0,Medium,Medium,-0.97,-1
-0.08,0.39,-0.53,-0.94,-0.18,-1.35,0.06,-0.72,-1.47,-1.66,-0.4,0,Low,Medium,-2.15,-2
1.32,-0.67,0.66,1.14,-0.73,-0.38,-0.51,0.29,-1.34,-0.79,-0.06,0,Medium,Medium,0.2,0
-1.2,-0.07,-0.01,-0.54,-0.13,-0.31,0.68,-1.3,1.4,1.64,1.37,0,High,Medium,1.38,1
-0.08,-0.67,0.14,0.18,-0.55,-0.31,0.37,0.25,-0.23,0.46,-0.91,0,Medium,Medium,0.2,0
0.85,-0.61,0.14,-0.89,-0.36,-0.13,-0.27,-1.42,-1.28,-0.72,1.62,0,Medium,Medium,0.2,0
-0.83,-0.34,-0.23,-0.17,-1.19,-0.5,-0.2,-1.9,-1.61,0.93,2.13,1,High,High,2.56,3
-0.36,1.4,-1.35,-0.71,1.11,-0.93,-1.47,1.07,2.52,0.93,-0.65,0,Medium,Medium,-0.97,-1
-1.3,0.26,-0.08,-0.92,-1.06,-0.38,-0.51,-1.96,-0.3,-1.03,0.95,0,Medium,Medium,0.2,0
1.23,-0.67,0.06,-0.87,-0.18,1.76,-0.05,-0.9,-0.82,0.22,0.36,0,Medium,Medium,0.2,0
0.48,0.33,-0.23,-0.19,-1.06,-1.41,-0.07,-1.33,-1.47,-0.87,1.71,0,Medium,Medium,0.2,0
-0.64,-0.81,0.21,2.57,-0.55,1.58,0.48,0.89,-0.75,-1.11,0.02,0,Medium,Medium,-0.97,-1
-0.18,-0.21,-0.16,-0.87,0.05,-0.38,1.34,-0.24,0.42,0.15,-0.57,-1,Low,Low,-2.15,-2
0.48,-0.27,-0.38,0.34,-0.46,0.11,0.81,0.04,-0.56,-0.4,0.11,0,Medium,Medium,-0.97,-1
0.39,2.5,-1.57,1.86,-0.36,0.85,1.8,1.11,-0.82,-0.17,-1.24,0,Medium,Medium,-0.97,-1
-0.08,-0.67,0.29,-0.85,-0.73,0.05,-0.05,-1.11,-0.43,-0.32,0.19,0,High,Medium,1.38,1
2.54,0.39,0.88,-0.79,0.74,-1.54,-1.93,0.17,-0.23,-0.48,0.7,0,Medium,Medium,-0.97,-1
-1.39,-1.01,-0.16,-0.64,-0.55,-1.54,-1.27,-1.09,-1.02,-0.56,-0.4,0,Low,Medium,-2.15,-2
0.01,-0.87,-0.31,1.07,-0.69,-0.68,-0.2,0.05,-1.21,-1.19,-0.06,0,High,Medium,1.38,1
0.11,0.56,0.36,-0.71,1.34,-1.05,-1.3,1.04,1.67,0.93,-1.16,0,Medium,Medium,-0.97,-1
0.48,1.26,1.33,2.09,-0.83,0.42,0.74,0.54,-0.56,-1.11,1.03,0,High,Medium,1.38,1
0.01,-0.14,0.51,-0.89,-0.73,-1.23,0.15,-0.68,-0.56,-0.64,-0.57,0,Medium,Medium,0.2,0
-0.18,0.46,-1.05,1.84,-0.87,1.76,1.29,1.16,-0.95,-0.25,-0.99,0,Medium,Medium,-0.97,-1
0.01,-0.34,0.96,-0.75,-0.92,0.11,-0.16,-1.29,0.16,-0.32,1.37,0,High,Medium,1.38,1
0.76,0.06,0.36,-0.73,0.61,-1.54,-1.95,-0.04,0.29,0.15,0.53,0,High,Medium,1.38,1
0.48,-0.31,0.06,2.23,0.51,0.11,1.56,1.33,-1.47,-0.56,-1.16,0,Medium,Medium,-0.97,-1
1.88,-0.81,0.44,-0.8,0.7,-1.48,-1.95,0.44,0.03,0.46,0.44,0,High,Medium,1.38,1
-0.27,2.06,-2.09,-0.64,1.07,-0.99,-1.56,0.41,0.88,0.46,-0.15,0,Medium,Medium,0.2,0
-0.83,-0.67,0.51,-0.8,-0.36,-1.11,-0.05,-0.91,0.49,1.64,0.7,0,Medium,Medium,-0.97,-1
0.39,0.33,1.4,1.81,-0.46,1.64,1.25,1.47,-0.89,-0.48,-1.33,0,Medium,Medium,0.2,0
-0.83,0.73,0.58,-0.59,1.16,-1.48,-1.87,0.45,1.86,1.32,0.36,0,Medium,Medium,0.2,0
-0.36,2.26,-2.17,-0.73,0.42,-0.25,-1.36,0.21,1.08,2.34,0.27,0,Medium,Medium,0.2,0
-0.18,1.46,-1.2,-0.66,1.11,-0.68,-1.39,0.64,1.21,0.54,-0.4,0,Medium,Medium,-0.97,-1
0.11,-0.81,-0.23,-0.54,-0.87,0.48,-0.4,-1.27,-1.54,-0.72,1.03,1,High,High,1.38,1
-0.74,-0.17,-0.68,2.56,0.42,-0.25,0.46,1.41,-0.95,-0.17,-1.24,0,Medium,Medium,-0.97,-1
-0.27,-0.21,-0.61,-0.1,0.42,1.24,2.25,0.54,0.62,0.62,-0.91,0,Medium,Medium,-0.97,-1
-0.18,-0.27,-0.61,0.83,0.19,1.58,1.82,0.86,-0.36,-0.64,-1.5,0,Medium,Medium,-0.97,-1
1.6,-0.14,0.66,-0.52,2.64,-1.41,-1.84,0.66,0.55,2.11,1.03,1,High,High,1.38,1
-0.27,0.8,-0.08,1.58,1.94,-0.44,-0.35,0.97,-0.89,-0.64,-0.82,0,Medium,Medium,-0.97,-1
-0.64,0.06,-1.57,-0.92,-0.18,-0.68,-0.59,-0.57,-0.1,-1.11,-0.65,0,Medium,Medium,-0.97,-1
0.29,1.26,-1.35,-0.61,1.21,0.24,-1.01,0.35,1.34,0.54,0.19,0,Medium,Medium,0.2,0
-0.18,-0.34,0.14,-0.89,-0.59,-0.86,-0.33,-1.4,-1.02,-1.03,0.95,0,Medium,Medium,0.2,0
-1.02,0.19,-1.13,0.3,-0.73,0.36,1.38,-0.04,-0.36,0.77,-0.65,0,Medium,Medium,-0.97,-1
-0.18,2.8,-1.35,0.3,-0.73,-0.68,-1.21,-0.42,-0.89,-2.13,0.44,-1,Low,Low,-2.15,-2
-0.55,-0.27,1.55,-0.78,-0.83,0.66,1.41,-0.74,0.16,0.54,-0.15,0,Medium,Medium,0.2,0
-0.08,2.16,-1.13,-0.68,1.02,-1.35,-1.67,0.63,0.95,0.22,-0.74,0,Medium,Medium,-0.97,-1
-0.64,0.66,0.06,-0.85,-0.18,-1.23,-0.9,-0.82,-0.95,-0.87,0.7,0,Medium,Medium,-0.97,-1
1.41,-0.67,0.66,-0.19,-0.78,-0.8,-0.13,0.14,-0.56,0.07,-0.74,0,Medium,Medium,-0.97,-1
-0.46,1.66,-2.32,-0.66,2.22,1.21,-0.97,0.41,2.39,1.24,0.7,0,Medium,Medium,0.2,0
-0.18,-0.07,-1.05,0.6,-0.46,2.37,1.89,0.57,-0.62,-0.95,-1.41,0,Medium,Medium,-0.97,-1
0.29,-0.47,0.44,1.02,-0.23,0.72,0.57,1.4,1.54,1.56,-0.48,0,Medium,Medium,-0.97,-1
-0.83,0.26,-0.53,0.25,-0.92,-0.68,-0.55,-1.78,-1.21,-2.05,2.38,1,High,High,2.56,3
-0.18,1.66,-2.24,-0.73,1.3,0.6,-1.14,0.91,1.14,1.64,-0.74,0,Medium,Medium,-0.97,-1
1.04,-0.67,1.33,-0.96,0.24,-0.93,-0.79,-0.54,-1.02,-1.11,-0.15,0,Medium,Medium,0.2,0
-0.27,-1.01,-0.75,0.09,0.05,0.24,-0.22,0.05,0.49,-0.72,-0.99,0,Medium,Medium,-0.97,-1
-0.83,-0.07,-1.13,0.46,-0.32,-0.01,0.37,0.21,-0.3,-0.4,-0.82,0,Medium,Medium,0.2,0
1.23,-0.87,-0.01,-0.52,0.1,-0.86,-0.49,-0.05,-1.74,-0.56,-0.91,0,Medium,Medium,0.2,0
2.72,1.06,-0.83,1.39,0.88,-1.05,-1.21,2.58,-0.43,1.32,-1.16,0,Medium,Medium,0.2,0
0.48,1,0.44,-0.99,-0.69,-1.6,-0.29,-1.47,-1.28,-1.03,0.7,0,Low,Medium,-2.15,-2
1.23,1.66,-0.31,1.66,-0.87,0.42,0,0.57,-1.54,-1.03,0.19,0,Medium,Medium,0.2,0
-1.02,-0.34,-0.68,1.66,-0.18,0.72,0.86,0.5,-0.17,-0.48,-0.4,0,Medium,Medium,-0.97,-1
0.48,0.53,-1.28,-0.47,1.62,-0.56,-1.34,0.75,0.62,0.38,-0.06,0,Medium,Medium,0.2,0
-0.18,1.26,1.7,0.67,-0.73,-0.44,0.97,-0.58,0.23,-0.4,1.37,0,Medium,Medium,0.2,0
-0.36,0.73,-0.01,-0.73,-1.01,0.66,-0.22,-1.54,0.42,0.77,1.71,1,High,High,1.38,1
-0.64,-0.67,-0.31,-0.68,-0.46,0.3,-0.29,-1.2,-1.28,0.85,0.27,0,Medium,Medium,0.2,0
-0.08,-0.34,-0.38,-0.78,-0.46,0.24,0.26,-0.65,1.34,-0.17,0.11,0,High,Medium,2.56,3
-0.18,-0.54,0.66,-0.87,-0.64,-0.5,-0.27,-1.51,-1.28,-1.03,0.7,0,Medium,Medium,0.2,0
-0.46,2.43,-2.32,-0.68,1.07,-1.11,-1.1,0.9,1.73,1.17,-1.16,0,Medium,Medium,-0.97,-1
-0.64,-0.47,-0.75,0.74,-0.09,1.27,1.21,0.4,0.03,-0.32,-0.91,0,Medium,Medium,-0.97,-1
1.6,0.13,1.33,-0.94,-0.73,-0.99,-1.1,-0.82,-1.74,-1.5,-0.06,0,Low,Medium,-2.15,-2
-0.64,1.93,-1.42,-0.08,0.37,0.17,1.47,0.45,-0.04,-0.32,-1.41,0,Medium,Medium,-0.97,-1
-0.08,-0.21,1.33,-0.08,-0.73,-0.8,-0.2,-0.97,0.23,1.24,1.54,1,High,High,1.38,1
-0.18,-0.54,0.29,0.97,-0.83,0.72,0.63,0.14,-0.1,-1.27,0.78,0,Medium,Medium,0.2,0
-1.11,0.26,-0.08,-0.82,-0.87,0.3,-0.38,-1.59,0.88,0.3,1.2,0,High,Medium,1.38,1
-0.08,2.4,-2.32,-0.73,2.87,-1.66,-1.95,0.74,0.82,0.62,-0.74,0,Medium,Medium,0.2,0
-0.46,2.46,-1.72,-0.57,2.5,-0.99,-1.63,0.84,1.4,0.46,-0.32,0,Medium,Medium,-0.97,-1
-0.74,-0.14,0.21,-0.66,-0.32,-0.62,-0.72,-0.57,0.49,-0.72,-0.32,0,Medium,Medium,-0.97,-1
-0.64,0.6,-0.9,1,-0.41,-0.13,0.53,0.01,0.03,0.07,0.34,0,Medium,Medium,-0.97,-1
-0.46,-0.27,0.96,0.93,0.05,1.95,1.14,0.91,-1.34,-0.56,-1.41,0,Medium,Medium,-0.97,-1
-0.27,-1.34,0.58,-0.85,-0.83,-0.68,-0.26,-1.11,0.03,0.62,0.61,0,High,Medium,1.38,1
0.01,-0.47,0.44,0.11,-1.24,0.05,-0.2,-1.25,-1.08,-1.5,1.71,1,High,High,2.56,3
-1.02,-0.87,-0.46,-0.71,-0.5,-0.01,-0.38,-1.26,0.29,0.3,0.44,0,Medium,Medium,0.2,0
-1.11,0.06,-0.08,-0.29,-0.78,1.64,0.35,-1.48,-0.89,-1.42,1.2,0,Medium,Medium,0.2,0
-0.27,-0.87,0.36,-0.8,-1.1,-1.41,-1.28,-0.91,-0.1,0.62,0.27,0,Medium,Medium,0.2,0
-1.11,-0.07,-0.38,-0.82,0.24,-0.8,0.46,-0.93,0.1,-1.27,0.11,0,Medium,Medium,-0.97,-1
-0.27,-1.01,-0.23,0.81,-0.23,1.33,2.31,0.32,-0.04,0.07,-0.06,0,Medium,Medium,0.2,0
2.63,2.73,-0.23,-0.57,1.21,-0.56,-0.72,1.33,0.36,-0.09,-0.65,0,Medium,Medium,-0.97,-1
-0.64,-0.41,-0.16,1.35,-1.1,-0.8,0.04,-0.27,-0.3,-1.19,0.53,0,Medium,Medium,0.2,0
0.11,2.67,-2.17,-0.59,1.11,-0.86,-1.36,1.04,1.4,-0.01,-1.08,0,Medium,Medium,-0.97,-1
0.39,-0.27,0.36,2.49,-0.09,-0.07,0.15,0.9,-1.08,0.15,-0.15,0,Medium,Medium,-0.97,-1
0.76,-1.01,0.36,0.2,0.28,0.05,0.29,0.25,0.16,-0.01,0.27,0,Medium,Medium,0.2,0
0.95,-0.47,-0.31,-0.17,-1.01,0.78,0.13,-0.78,-0.43,-1.5,0.53,0,Medium,Medium,0.2,0
-0.64,-0.27,-0.75,1.08,-0.5,0.36,0.06,-0.34,-1.54,-1.42,0.3,0,Medium,Medium,0.2,0
0.29,-1.27,-0.08,-0.87,-0.87,-0.31,-0.46,-0.58,1.99,-1.03,0.02,0,Medium,Medium,0.2,0
0.67,-0.47,-0.01,-0.33,-1.24,-0.5,-0.29,-1.3,-1.54,-0.4,1.29,0,High,Medium,1.38,1
-0.18,-1.27,-0.16,1.14,0.19,-0.01,-0.46,0.29,-0.23,-1.5,-0.57,0,Medium,Medium,0.2,0
1.32,0.86,-0.01,-0.65,1.21,0.11,-1.06,1.33,0.68,0.15,-0.65,0,Medium,Medium,-0.97,-1
0.57,-0.14,-0.38,0.65,-0.96,-0.44,-0.48,0.04,-0.62,-0.17,-0.15,0,Medium,Medium,-0.97,-1
0.2,1.46,-2.09,-0.8,0.93,-0.8,-1.36,0.47,0.95,-0.32,-1.33,0,Low,Medium,-2.15,-2
-0.55,-0.74,-0.9,-0.92,0.56,0.36,1.38,-0.48,-1.15,-0.17,-0.91,0,Medium,Medium,0.2,0
-0.64,-1.34,-0.23,-0.96,-0.32,0.11,-0.53,-0.91,1.6,-0.01,0.53,0,Medium,Medium,0.2,0
-0.55,-0.34,0.21,1.14,-0.64,-0.01,0.31,0.39,-0.75,-0.64,-0.65,0,Medium,Medium,-0.97,-1
-0.18,-0.21,1.33,0.6,0.24,-0.31,0.74,0.68,1.34,0.85,0.36,0,High,Medium,1.38,1
-0.08,0.19,0.06,1.28,-0.32,0.3,0.35,-0.29,-0.89,-1.5,0.87,1,High,High,2.56,3
-0.64,-1.27,-0.01,-0.89,-0.83,1.4,0.4,-1.24,1.01,-1.34,0.78,1,High,High,1.38,1
-0.74,-0.74,0.21,-0.01,-0.92,0.36,-0.42,-1.5,0.29,-1.27,2.47,1,High,High,1.38,1
0.85,-0.21,0.36,1.39,-0.83,-1.35,-0.84,-0.27,-1.15,-0.87,1.37,0,Medium,Medium,0.2,0
-0.08,1.2,-1.65,-0.68,0.47,-1.6,-1.96,0.55,0.82,0.15,-0.06,0,Medium,Medium,-0.97,-1
-0.83,-1.07,-0.08,-0.92,-0.69,-0.99,-0.68,-0.47,1.8,0.15,-0.23,0,Medium,Medium,0.2,0
1.6,-0.01,0.96,0.31,-1.29,-1.29,-0.53,-0.93,-1.74,-0.95,1.71,0,High,Medium,1.38,1
1.79,1,0.06,-0.52,1.48,-0.56,0.11,1.47,0.62,0.77,-0.99,0,Medium,Medium,-0.97,-1
-0.27,-0.74,-0.53,-0.03,1.85,-0.01,0.13,0.29,-1.28,-0.48,-1.67,0,Medium,Medium,0.2,0
-0.36,-0.74,-0.68,-0.89,-0.64,-1.54,0.15,-1.19,-0.82,-1.19,0.53,0,Low,Medium,-2.15,-2
-0.83,-0.81,-0.98,1.53,-0.36,1.88,0.72,0.81,-0.56,-0.01,-0.99,0,Medium,Medium,0.2,0
-0.36,-1.01,-0.53,1.23,0.24,2.07,1.27,0.32,-0.69,-0.17,0.02,0,Medium,Medium,0.2,0
1.32,2.2,-0.83,-0.68,2.08,-0.44,-0.05,1.09,-0.62,-0.32,-1.16,0,Medium,Medium,-0.97,-1
1.13,1.53,-0.68,-0.61,1.39,-1.23,-0.55,1.43,0.95,0.77,-0.91,0,Medium,Medium,-0.97,-1
0.2,-0.14,2.82,1.21,-0.5,1.7,0.81,1.22,-1.08,-0.56,-1.67,0,Medium,Medium,-0.97,-1
1.13,-0.21,1.33,-0.29,1.76,-1.17,-1.69,0.24,0.29,0.93,1.29,1,High,High,1.38,1
-0.36,-0.47,1.33,0.72,0.01,1.09,1.49,0.46,-0.23,-0.32,-0.91,0,Medium,Medium,-0.97,-1
-0.27,-0.07,-0.75,-0.66,-0.36,-0.93,-0.88,-0.39,-0.36,-1.03,-0.99,0,Medium,Medium,0.2,0
-0.46,-0.34,-0.08,1.84,-0.87,0.05,1.12,0.18,-0.69,-1.03,0.53,0,Medium,Medium,0.2,0
0.85,-0.54,1.33,0.93,-0.36,0.05,1.27,1.33,0.75,-0.25,-0.48,0,Medium,Medium,0.2,0
1.69,1,-0.53,-0.51,1.94,0.3,-0.18,1.4,-0.82,0.07,-1.16,0,Medium,Medium,-0.97,-1
2.16,-0.27,1.78,-0.66,-0.09,-0.8,0.06,0.68,-0.69,1.32,-0.23,0,Low,Medium,-2.15,-2
-1.02,-0.07,1.11,-0.82,-0.09,1.58,1.34,-0.44,0.1,-0.25,-0.82,0,Medium,Medium,-0.97,-1
-0.64,-0.47,-0.53,0.32,-0.55,-0.19,0.15,-1.43,-0.04,-0.25,1.71,1,High,High,1.38,1
-0.55,-0.94,0.06,-0.85,-0.55,0.05,0.29,-0.75,0.88,0.15,0.19,0,High,Medium,1.38,1
0.85,-0.61,0.36,-0.82,-0.23,-0.8,0.24,0.18,-0.17,0.15,-0.48,0,Medium,Medium,0.2,0
-1.86,-0.17,-1.35,-0.77,-0.73,-0.8,-0.79,-1.54,1.14,-0.09,1.48,0,Medium,Medium,-0.97,-1
0.67,2.7,-1.72,-0.61,1.85,-1.23,-1.38,1.11,0.1,1.48,-0.65,0,Medium,Medium,0.2,0
0.85,-0.34,0.81,0.48,-0.32,0.66,0.97,0.57,-0.36,-0.72,0.02,0,Medium,Medium,-0.97,-1
-0.36,-1.34,1.03,-0.19,-0.41,1.33,0.28,-0.96,-1.08,0.15,0.61,0,Medium,Medium,0.2,0
0.11,-0.87,-0.46,-0.12,-0.36,0.05,-0.13,0.21,0.03,-1.27,-0.99,0,Medium,Medium,-0.97,-1
-1.39,-0.27,-1.94,-0.99,-0.64,-1.17,-1.58,-0.68,0.88,-1.34,-1.16,0,Medium,Medium,-0.97,-1
-0.27,-0.27,0.06,-0.75,-0.92,-0.74,0.26,-1.2,-1.15,0.77,0.53,0,Medium,Medium,0.2,0
-1.02,-1.14,0.36,-0.8,-0.46,-1.05,-1.01,-1.03,-0.04,0.15,0.19,0,Medium,Medium,0.2,0
0.57,0.06,-0.08,0.69,-0.18,-0.31,1.4,0.29,-1.67,-0.4,0.27,0,Medium,Medium,-0.97,-1
0.01,-0.01,-0.98,0.3,1.94,-0.19,0.92,0.16,-2.13,-0.25,-0.91,0,Medium,Medium,-0.97,-1
0.29,0.19,0.06,-0.73,-0.73,-0.19,0.06,-0.84,-0.49,-0.25,0.53,0,Medium,Medium,0.2,0
-0.83,-1.21,-0.31,1.39,-0.78,0.97,0,0.62,-0.69,-1.11,-1.24,0,Medium,Medium,0.2,0
1.04,0.39,0.51,-0.82,0.28,-1.23,-1.6,0.68,0.23,1.72,-0.65,0,Medium,Medium,-0.97,-1
0.85,-0.54,-1.35,2.84,-0.73,1.15,1.89,1.9,-1.74,-0.48,-0.74,0,Medium,Medium,-0.97,-1
0.2,-0.54,0.36,1.88,-0.09,0.3,1.54,1.54,-1.21,-0.48,-1.41,0,High,Medium,1.38,1
-0.83,-0.94,-0.16,-0.17,-0.32,0.17,0.18,0.82,-0.3,-0.79,-1.08,0,Medium,Medium,0.2,0
1.32,-0.94,1.85,2.86,0.14,1.03,0.97,2.21,-1.02,1.17,-1.08,0,Medium,Medium,0.2,0
-1.86,-0.14,-0.08,-0.96,-0.69,-0.13,0.66,-0.82,2.06,0.3,-0.4,0,Medium,Medium,0.2,0
-1.02,-0.81,-0.53,1.65,-0.09,1.52,0.88,0.97,0.75,-1.03,-0.99,0,Medium,Medium,-0.97,-1
-0.46,1.26,-2.02,-0.66,0.79,-1.35,-1.85,0.47,1.14,0.85,-0.99,0,Medium,Medium,0.2,0
-0.64,-1.14,-0.46,-0.85,0.24,-0.56,0.17,-1.21,0.03,-0.64,0.44,0,High,Medium,1.38,1
2.07,-0.14,1.33,-0.87,-0.46,0.24,0.57,0.18,-0.75,-0.48,-0.65,0,Medium,Medium,-0.97,-1
1.69,-0.34,1.03,-0.78,0.7,-1.41,-1.91,-0.27,0.16,0.22,1.46,0,High,Medium,1.38,1
0.29,-0.27,0.51,-0.78,0.47,-1.29,-1.58,0.9,1.21,0.07,-0.91,0,Medium,Medium,0.2,0
-0.46,-0.01,0.73,-0.71,-1.15,-0.99,-0.68,-1.32,0.29,0.85,1.54,0,Medium,Medium,0.2,0
-0.27,1.8,-0.98,-0.73,1.25,-0.74,-0.55,0.9,2.39,0.38,-1.08,0,Medium,Medium,0.2,0
1.97,-1.01,1.33,-0.82,-0.5,0.54,0.26,0.07,-1.21,-0.25,-0.65,0,High,Medium,1.38,1
2.07,0.66,0.96,-0.73,1.53,-1.29,-1.73,1,0.36,0.22,-0.91,0,Medium,Medium,-0.97,-1
-0.83,-0.34,1.03,0.58,-0.32,0.97,1.6,0.51,0.23,-0.48,-1.16,0,Medium,Medium,0.2,0
-0.74,-0.74,-0.08,-0.71,-0.09,-0.44,0.07,-0.81,0.1,-0.4,-0.15,0,Medium,Medium,0.2,0
1.97,2,-0.75,-0.54,2.08,-0.07,-0.94,1.61,0.36,0.46,-0.82,0,Medium,Medium,-0.97,-1
0.11,-0.81,0.21,1.6,-0.41,0.42,1.78,0.68,-0.89,-0.17,-0.82,0,Medium,Medium,0.2,0
-0.08,-0.61,-0.53,-0.75,-0.23,-0.07,-0.46,-0.64,0.49,-0.72,-0.57,0,Medium,Medium,0.2,0
-0.18,-0.07,-0.38,0.76,0.05,0.11,1.18,0.79,0.16,-0.09,-1.16,0,Medium,Medium,0.2,0
0.57,-0.47,-0.38,-0.71,0.01,-0.68,-0.72,0.29,-0.49,2.11,0.27,0,Medium,Medium,0.2,0
0.29,-0.94,-0.08,1.81,0.05,1.12,1.76,1.54,-0.56,-0.25,-1.24,0,High,Medium,1.38,1
-0.74,-0.67,-0.75,0.02,-0.78,-0.07,0.48,-0.04,0.88,-1.5,-0.4,0,High,Medium,1.38,1
1.04,0.6,1.33,-0.57,1.48,0.11,-1.12,1.61,0.75,1.79,-1.58,0,Medium,Medium,0.2,0
-0.18,1.53,-0.38,1.37,0.37,1.52,1.41,0.93,-0.1,-0.64,-0.99,0,Medium,Medium,-0.97,-1
-0.08,0.66,-2.17,-0.73,1.3,-0.93,-1.61,0.22,0.82,2.26,0.02,0,Medium,Medium,0.2,0
1.69,2.77,-0.98,-0.59,1.16,-0.93,-1.25,1.11,-0.17,-0.4,-0.74,0,Medium,Medium,0.2,0
-1.02,2.26,-1.8,-0.89,0.37,-1.29,-0.15,-0.43,-0.75,-1.34,-1.58,0,Low,Medium,-2.15,-2
-0.83,0.19,-0.31,-0.43,-0.92,-1.05,-0.79,-1.75,-2.13,1.32,1.71,0,High,Medium,1.38,1
-0.46,-0.54,0.73,0.55,-0.41,-0.07,0.64,0.11,-0.49,0.62,-0.32,0,High,Medium,1.38,1
1.79,0.46,0.88,-0.61,0.74,-0.07,-1.28,0,-0.17,0.62,1.37,0,Medium,Medium,0.2,0
-0.55,-0.27,-0.38,0.46,-0.55,-0.74,-0.05,-0.23,-0.36,-1.11,-0.32,0,Medium,Medium,0.2,0
-0.18,-0.34,-0.31,-0.68,-0.73,0.72,0.09,-0.61,1.27,-0.25,0.19,1,High,High,1.38,1
