Fixed_Acidity,Volatile_Acidity,Citric_Acid,Residual_Sugar,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,Density,pH,Sulphates,Alcohol,Predicted_quality,Actual_Label,Predicted_Label,quality,Original_quality
-0.64,-1.07,0.21,1.95,-0.36,0.91,0.42,1.15,-1.08,-0.72,-1.24,0,Medium,Medium,0.2,0
-0.08,-1.07,0.44,-0.82,-1.1,-0.25,-0.75,-0.75,0.49,-0.48,0.19,0,High,Medium,1.38,1
2.26,0.26,1.55,-0.71,1.39,-1.48,-1.65,1.33,-0.3,-0.09,-0.91,0,Medium,Medium,-0.97,-1
0.39,2.13,-0.98,0.46,1.67,-0.19,-0.4,1.74,1.01,1.95,-0.99,0,Medium,Medium,-0.97,-1
-0.36,1,-1.72,-0.68,0.56,-0.74,-1.5,0.44,0.68,0.93,-0.74,0,Medium,Medium,-0.97,-1
-0.55,-0.07,1.03,0.62,-1.38,0.05,-0.35,-1.06,-0.17,1.4,1.79,1,High,High,1.38,1
-0.18,-0.34,-0.68,1.16,0.01,0.36,0.28,0.95,-0.95,-0.48,-0.82,0,Medium,Medium,-0.97,-1
-0.92,0.46,-0.01,-0.96,-0.18,-0.44,0.99,-0.47,-0.04,1.95,-0.91,0,Medium,Medium,0.2,0
1.13,-0.81,2,2.82,-0.13,1.95,1.78,2.26,-1.41,-0.09,-1.08,0,Medium,Medium,0.2,0
-0.36,-0.94,0.21,-0.94,-1.38,-0.5,-0.4,-1.11,0.03,0.38,0.44,0,Medium,Medium,0.2,0
0.39,-0.34,0.58,1.21,-0.32,1.76,1.71,1.04,-0.43,0.85,-0.82,0,Medium,Medium,0.2,0
0.01,-0.47,-0.01,-0.66,-0.36,-0.07,0.22,-0.22,0.75,0.93,0.27,0,High,Medium,2.56,3
-1.11,0.26,-1.57,-0.8,0.24,0.54,0.22,-0.68,0.1,-0.32,-0.4,0,Medium,Medium,-0.97,-1
0.57,0.46,-0.31,-0.12,-0.83,-0.19,-0.38,-0.91,-0.1,0.54,1.46,1,High,High,2.56,3
1.04,1.8,-1.05,-0.64,0.93,-1.17,-0.79,0.72,-0.17,-0.56,-1.08,0,Medium,Medium,-0.97,-1
0.85,-0.87,0.96,-0.94,0.24,-0.38,-0.09,-0.97,-0.89,-1.58,0.53,0,Medium,Medium,0.2,0
0.39,-1.07,0.44,-0.82,0.37,-0.74,-0.75,-0.25,2.06,2.81,0.11,0,Medium,Medium,-0.97,-1
-0.64,-0.74,1.85,2.21,0.14,-0.19,0.79,1.33,-1.61,-0.95,-1.24,0,Medium,Medium,-0.97,-1
0.39,-0.21,-0.75,0.35,-1.19,0.17,0.5,-0.67,-2,-1.34,0.44,0,Medium,Medium,-0.97,-1
0.01,-1.14,0.36,1.32,-0.36,-0.62,-0.48,0.57,-0.43,-0.64,0.27,0,High,Medium,1.38,1
0.48,-1.07,0.36,-0.12,-0.46,-0.25,-0.26,-0.01,-0.89,-0.4,-0.91,0,Medium,Medium,-0.97,-1
-0.27,-0.47,0.21,2.07,-0.83,0.54,0.33,0.21,0.68,0.07,1.2,1,Medium,High,0.2,0
-1.02,-0.61,0.73,-0.87,-0.73,0.72,0.04,-1.48,-1.21,0.93,0.98,0,Medium,Medium,0.2,0
-1.48,-0.07,-1.35,-0.87,-0.69,0.91,0.74,-0.88,0.23,-1.11,0.11,0,Medium,Medium,-0.97,-1
0.01,0.19,1.85,-0.87,-0.27,-0.31,-0.26,-0.72,0.1,-1.5,-0.06,0,Medium,Medium,0.2,0
-0.36,-0.61,0.73,1.02,-0.55,1.15,0.92,0.39,-0.69,0.7,-0.57,0,Medium,Medium,0.2,0
0.29,2.2,-2.32,-0.75,1.07,-1.05,-1.39,1.25,1.86,0.3,-0.99,0,Medium,Medium,-0.97,-1
0.2,-0.07,-0.61,2.02,-0.09,1.15,1.49,1.5,-0.17,-0.48,-1.58,0,Medium,Medium,-0.97,-1
1.88,0.19,0.58,-0.75,0.37,-0.56,-1.12,0.23,-0.3,2.34,0.36,0,High,Medium,1.38,1
0.2,1.73,-0.38,0.51,0.84,0.3,0.09,1.36,0.95,-0.25,-0.99,0,Medium,Medium,-0.97,-1
1.69,-0.61,0.58,-0.8,1.02,-1.66,-1.95,0.96,-0.69,0.54,-0.91,0,Medium,Medium,0.2,0
0.67,2.1,-2.32,0.11,1.57,-1.54,-1.8,1.54,1.14,0.22,-0.82,0,Medium,Medium,0.2,0
-0.83,-0.21,0.06,-0.78,-0.92,-0.01,0.26,-1.15,0.36,-0.87,0.53,0,High,Medium,1.38,1
-0.08,1.46,-1.35,-0.66,1.07,-0.93,-1.49,0.57,0.88,0.54,-0.74,0,Medium,Medium,0.2,0
0.85,-0.67,0.29,0.97,-0.36,1.4,1.29,0.97,-0.89,0.3,-0.91,0,High,Medium,1.38,1
1.6,-0.21,0.51,-0.64,0.37,-0.68,-0.81,0.4,1.08,1.56,1.03,0,Medium,Medium,0.2,0
-1.3,-1.21,-0.23,-0.31,-0.32,1.64,0.64,-1.08,-0.04,-1.97,0.53,0,Medium,Medium,0.2,0
0.57,-0.07,2.22,1.58,-0.5,2.19,1.32,1.3,-1.47,0.15,-1.08,0,Medium,Medium,-0.97,-1
-0.64,-0.14,0.66,0.32,-0.59,0.54,1.38,0.3,-0.56,-0.01,-0.65,0,Medium,Medium,-0.97,-1
-0.18,-0.34,-0.08,0.76,-1.19,0.42,-0.05,-1.04,-1.54,-1.11,1.46,0,High,Medium,2.56,3
0.67,-1.21,0.21,-0.92,-0.78,0.05,-0.42,-1.2,-1.02,1.56,0.61,0,High,Medium,1.38,1
-0.46,-0.61,-0.23,0.39,-0.92,-0.25,-0.46,-0.92,-0.62,-1.58,1.46,1,Medium,High,0.2,0
-0.83,-0.21,-0.83,0.37,-0.32,0.72,0.99,0.04,0.88,-0.56,-0.15,0,Medium,Medium,0.2,0
1.97,-1.14,1.33,-0.71,-0.36,-0.74,-0.16,0.3,-0.82,0.07,-0.32,0,Low,Medium,-2.15,-2
-0.55,-0.27,1.63,-0.78,-0.55,0.66,1.4,-0.75,0.23,0.54,-0.15,0,High,Medium,1.38,1
-0.88,-0.81,0.44,-0.43,-1.43,-0.62,-0.66,-1.27,1.08,-0.4,1.2,0,Medium,Medium,-0.97,-1
-0.74,-1.21,-0.08,-0.85,-1.38,0.48,-0.29,-1.19,1.27,0.38,0.7,0,High,Medium,1.38,1
-1.86,-0.47,0.21,0.32,-0.83,-0.25,-0.31,0.07,0.03,-0.87,-1.16,0,Medium,Medium,0.2,0
-0.18,-0.07,-0.08,-0.75,-0.73,-0.13,0.02,-0.58,0.1,-0.32,0.36,0,Medium,Medium,0.2,0
-0.64,2.06,-0.75,-0.75,1.34,-0.99,-1.56,0.93,2.39,1.09,-0.65,0,Medium,Medium,-0.97,-1
0.2,-0.61,0.21,0.58,-0.18,-0.07,0.66,0.68,-0.82,0.15,-1.33,0,Medium,Medium,-0.97,-1
-1.11,-0.94,0.44,-0.99,-1.15,-1.66,-1.74,-1.65,-0.89,-1.66,0.19,-1,Medium,Low,-0.97,-1
1.23,-0.14,-0.01,-0.95,-1.43,1.33,0.59,-1.4,-1.93,-1.58,0.78,0,Medium,Medium,-0.97,-1
0.48,-0.87,2.74,1.84,-0.46,1.58,0.81,1.47,-1.15,-0.87,-1.58,0,Medium,Medium,-0.97,-1
-0.74,-0.87,-0.98,1.3,-0.32,1.64,0.79,0.85,-0.89,0.15,-1.16,0,Medium,Medium,-0.97,-1
0.29,-0.67,-0.46,-0.85,-0.13,0.78,0.46,-0.32,1.27,0.15,-0.32,0,High,Medium,1.38,1
0.29,1.46,-0.68,-0.66,2.5,-1.11,-0.81,0.57,-1.15,0.85,-1.16,0,Medium,Medium,-0.97,-1
1.04,0.06,0.44,-0.73,0.24,0.78,-0.77,-0.08,0.03,2.26,1.2,0,Medium,Medium,0.2,0
1.69,2.8,-1.28,-0.59,1.57,-1.29,-1.58,1.41,0.75,0.93,-0.06,0,Medium,Medium,-0.97,-1
-0.08,-0.21,-0.31,-0.82,1.11,-0.38,0.53,-0.31,-0.82,-0.01,-0.4,0,Medium,Medium,-0.97,-1
0.2,-0.07,0.21,0.37,-0.92,-0.38,-0.07,0.27,-0.04,-0.48,-0.65,0,Medium,Medium,0.2,0
-0.74,1.46,1.03,1.86,-0.23,0.17,1.21,1.11,-0.17,-0.48,-1.16,0,Medium,Medium,0.2,0
2.35,1.8,1.4,-0.64,1.25,-0.13,-0.83,1.93,1.8,0.38,-0.74,0,Medium,Medium,-0.97,-1
0.57,-0.21,-0.61,-0.71,0.74,-0.13,0.4,-0.17,-0.75,0.77,-0.65,0,Medium,Medium,-0.97,-1
0.57,0.06,-0.23,1.39,-0.55,0.05,0.02,1.38,0.29,-1.81,-1.16,0,Medium,Medium,0.2,0
0.67,1.66,-2.17,-0.71,0.97,-1.29,-1.8,0.9,0.88,0.38,-0.91,0,High,Medium,1.38,1
-0.46,-0.74,-0.16,2.19,-0.27,0.54,0.04,1.45,-1.15,-0.17,-1.24,0,Medium,Medium,0.2,0
-0.55,-0.27,-0.08,0.96,-0.04,-0.31,0.92,-0.33,0.1,0.3,0.65,0,Medium,Medium,0.2,0
0.01,2.57,-2.32,-0.63,0.88,-0.56,-1.27,0.72,0.42,-0.56,-0.99,0,Medium,Medium,-0.97,-1
-0.27,-1.01,-0.08,1.81,0.47,-0.68,1.01,1.35,-1.47,-0.01,-1.33,0,High,Medium,1.38,1
2.16,-1.14,-0.08,-0.85,-0.46,-0.25,1.1,0.39,-0.49,-0.48,-1.24,0,Medium,Medium,-0.97,-1
0.29,-0.87,0.29,0.25,-1.24,-1.23,-1.39,-0.67,-2.85,-0.01,0.27,0,Medium,Medium,-0.97,-1
-0.27,-1.41,-0.01,0.04,-0.32,-0.07,0.07,-0.04,1.21,-0.48,-0.65,0,High,Medium,1.38,1
2.91,-0.01,1.11,-0.73,1.34,-1.48,-1.96,0.71,-0.82,-0.32,-0.15,0,Medium,Medium,0.2,0
1.97,-1.21,2.74,-0.8,-0.27,-0.5,0.26,0.18,-1.34,-0.56,-0.15,0,Medium,Medium,0.2,0
-0.27,0.96,0.14,-0.25,-0.23,-0.86,-0.64,-1.58,0.03,0.07,2.38,0,High,Medium,1.38,1
-0.83,-0.67,-0.61,-0.89,-1.56,-0.74,0.22,-0.9,-1.15,-1.89,0.02,0,Medium,Medium,-0.97,-1
0.01,-0.27,1.33,-0.89,-0.96,0.11,-0.31,-1.79,-1.02,-1.5,1.37,0,Medium,Medium,0.2,0
0.11,1.33,-1.35,-0.71,0.28,-0.74,-1.73,0.51,-0.1,1.24,-0.57,0,Medium,Medium,0.2,0
0.29,-0.61,0.81,2.09,0.65,1.09,1.51,1.29,-2.19,-0.79,-1.41,0,Medium,Medium,0.2,0
-0.36,-0.47,0.58,-0.92,-0.55,0.91,0.57,-0.29,0.62,0.46,-0.82,0,High,Medium,2.56,3
-1.11,1.4,-2.32,-0.99,-0.92,-1.11,-0.62,-0.52,0.16,-1.27,-1.5,-1,Medium,Low,-0.97,-1
-0.46,0.06,0.66,0.72,-0.27,2.31,0.99,0.23,-0.49,-0.17,-0.88,0,Medium,Medium,0.2,0
0.11,-0.67,0.06,0.81,0.28,1.03,1.29,0.47,-0.23,-0.95,-0.57,0,Medium,Medium,0.2,0
-1.3,-0.54,-0.38,1.74,-0.13,1.37,-0.18,0.93,-0.95,-0.56,-0.99,0,Medium,Medium,0.2,0
0.01,-0.87,-0.08,-0.96,-1.52,-1.6,-1.61,-1.79,-0.17,-1.27,1.2,0,Medium,Medium,0.2,0
-1.02,-0.01,-0.83,-0.75,-0.96,1.15,0.79,-0.86,1.21,0.07,0.36,0,Medium,Medium,0.2,0
-0.27,-0.34,0.36,-0.8,-0.55,-0.31,-0.53,-0.68,0.03,1.09,-0.23,0,Medium,Medium,0.2,0
-0.64,-0.21,-0.31,-0.01,0.28,-0.19,0.64,-0.83,-0.04,-0.25,1.37,1,Medium,High,0.2,0
-1.67,0.93,-1.57,-0.87,-0.73,-1.17,-0.77,-1.25,1.67,0.15,0.53,0,Low,Medium,-2.15,-2
-1.39,-0.07,0.14,0.55,-0.69,-0.31,-0.38,-0.58,0.16,-0.25,0.44,0,Medium,Medium,0.2,0
1.13,-0.21,0.36,1.16,-0.46,0.17,0.97,1.4,0.03,-0.09,-1.08,0,Medium,Medium,0.2,0
-1.86,-0.67,-0.98,-0.94,0.05,-1.05,-0.31,-1.7,-0.04,-1.03,0.78,0,Medium,Medium,-0.97,-1
0.29,-0.14,1.25,2.14,-0.46,1.95,1.62,1.43,-1.08,0.54,-0.99,0,Medium,Medium,-0.97,-1
-1.3,-0.34,-0.08,-0.26,-1.19,0.36,-0.2,-1.67,0.23,0.46,1.84,0,Medium,Medium,0.2,0
-0.64,2,-0.75,-0.8,1.3,-1.11,-1.54,0.93,2.32,1.09,-0.65,0,Medium,Medium,-0.97,-1
0.48,-1.07,-0.31,-0.1,-0.09,-0.44,-0.33,-0.03,-0.95,-0.4,-0.91,0,Medium,Medium,0.2,0
-0.18,-0.67,0.51,0.76,-0.23,1.03,0.85,0.39,0.75,-0.01,-0.06,0,High,Medium,1.38,1
-0.18,0.26,-0.23,2.05,-0.96,0.24,0.39,0.18,-0.82,-1.19,0.87,0,Medium,Medium,0.2,0
0.48,0.6,-0.46,-0.26,2.41,-0.13,-0.48,1.27,-0.49,0.38,-1.24,0,Medium,Medium,-0.97,-1
-0.64,-1.27,-0.23,0.67,0.24,-0.56,-0.62,-0.02,0.23,-1.27,-0.48,0,Medium,Medium,0.2,0
0.2,2.26,-2.17,-0.66,0.93,0.05,-0.44,0.49,0.62,1.24,0.42,0,Medium,Medium,0.2,0
-0.46,-0.74,0.44,2.42,-0.78,1.95,0.68,1.49,-1.34,-0.95,-1.08,0,Medium,Medium,-0.97,-1
-0.74,-0.01,-0.31,-0.89,-0.27,0.24,1.08,-0.32,0.95,0.15,-0.99,0,Medium,Medium,0.2,0
0.2,0.46,-0.53,0.39,0.28,0.66,0.92,0.25,-0.17,-0.87,-0.57,0,Medium,Medium,0.2,0
1.51,-0.61,0.29,-1.03,-0.46,-1.17,-0.83,-0.61,-0.95,-1.11,0.02,0,Medium,Medium,-0.97,-1
0.39,-0.87,0.73,-0.89,-0.09,-0.25,0.28,-1.06,-0.23,-0.01,0.44,0,Medium,Medium,-0.97,-1
-0.92,-0.34,-1.13,-0.87,0.37,0.36,0.18,-0.28,-0.62,-0.48,-1.58,0,Medium,Medium,0.2,0
-0.74,-0.21,-0.83,-0.31,-0.59,0.24,0.29,-0.97,-1.47,-1.11,0.11,0,Medium,Medium,-0.97,-1
-0.55,0.19,1.33,-0.5,-1.01,-0.86,-0.4,-1.47,-0.82,-0.25,1.29,0,High,Medium,1.38,1
-1.02,0.39,-1.05,1.63,-0.27,2.13,2.39,1.18,-0.49,-1.11,-1.33,0,Medium,Medium,0.2,0
-0.27,-0.54,0.44,-0.45,-1.19,-0.07,-0.42,-1.42,-0.56,-0.56,1.37,0,Medium,Medium,0.2,0
-0.74,0.13,-0.08,0.16,-0.78,-1.35,-0.35,-0.57,0.29,-0.87,0.36,0,High,Medium,1.38,1
1.32,-0.61,0.58,1.25,-0.36,-0.62,0.48,1.11,-0.17,0.07,-0.48,0,Medium,Medium,0.2,0
0.85,-0.67,0.73,-0.92,-0.18,0.3,0.63,-0.94,-0.89,-0.4,0.53,0,Medium,Medium,-0.97,-1
-0.92,-0.14,0.21,-0.52,-0.46,1.79,0.85,-0.9,0.29,-0.4,0.19,0,Medium,Medium,0.2,0
-0.64,-0.61,-0.68,-0.82,-0.64,0.48,0.75,-0.32,1.21,0.22,-0.57,0,Medium,Medium,0.2,0
-0.08,-0.01,0.06,-0.89,0.05,0.48,0.4,-1.33,-0.62,-1.89,0.53,0,Medium,Medium,0.2,0
0.29,-0.27,1.25,1.81,-0.69,1.91,1.21,1.35,-1.34,-1.42,-1.5,0,Medium,Medium,-0.97,-1
-0.08,0.33,1.33,-0.59,2.08,0.17,-0.57,0.68,1.08,1.95,0.7,0,Medium,Medium,0.2,0
-0.27,-0.47,0.14,-0.82,-0.23,0.85,0.94,-0.54,-0.69,-0.64,-0.06,0,Medium,Medium,0.2,0
-0.18,-0.61,0.14,-0.78,-0.78,1.03,0.37,-1.54,0.23,-0.95,1.71,1,High,High,1.38,1
0.57,1.8,-2.32,-0.57,0.14,-1.41,-1.89,0.75,1.01,0.3,0.19,0,Medium,Medium,-0.97,-1
-0.92,0.06,-0.31,-0.57,-1.29,-0.62,-0.2,-1.33,1.14,1.17,1.37,1,High,High,1.38,1
-2.23,0.03,-1.28,-0.87,-0.73,2.37,0.96,-0.78,1.6,-0.48,-0.06,0,Medium,Medium,-0.97,-1
-1.48,-1.21,0.06,2.09,-0.96,-0.86,-0.31,0.02,0.23,-1.11,0.78,0,High,Medium,2.56,3
-1.11,-0.21,-0.16,-0.92,-0.73,-0.44,-1.1,-1.4,-0.23,-1.11,0.61,0,Medium,Medium,-0.97,-1
-0.18,1.06,-0.9,-0.78,1.25,-1.05,-1.65,0.42,1.01,0.93,-0.65,0,Medium,Medium,0.2,0
-2.14,-0.27,-0.61,-0.92,-0.36,0.48,1.18,-1.81,0.36,-1.42,1.12,0,Medium,Medium,0.2,0
0.29,0.19,0.21,-0.75,1.07,-0.74,-1.43,-0.36,1.01,2.81,2.55,1,High,High,1.38,1
-0.18,0.53,-0.68,-0.19,-0.96,-1.23,-0.26,-0.47,-1.47,2.66,0.87,-1,Low,Low,-2.15,-2
-0.74,1.8,0.96,1.39,-0.09,1.21,2.37,1.04,-0.23,0.38,-1.08,0,Low,Medium,-2.15,-2
0.48,-0.54,0.21,-0.87,0.19,0.24,1.1,0.01,-0.82,-0.09,-0.91,0,Medium,Medium,-0.97,-1
0.01,0.86,-1.28,-0.52,1.11,-0.93,-1.45,0.69,0.88,-0.25,0.11,0,Medium,Medium,-0.97,-1
-0.27,-0.67,1.25,-0.82,-0.73,0.3,0.9,-0.96,-0.3,-0.56,0.61,0,Medium,Medium,0.2,0
-0.83,2.06,-1.65,-0.59,1.34,-0.93,-1.65,0.39,2.26,0.85,1.2,0,Medium,Medium,-0.97,-1
-0.64,-0.07,-0.31,-0.03,-0.83,-0.74,0.11,-0.97,0.88,1.48,1.62,1,Medium,High,0.2,0
1.32,-0.34,0.21,2.05,-0.5,0.11,0.83,1.36,-0.62,-0.95,-0.57,0,Medium,Medium,0.2,0
0.01,0.39,0.29,1.74,-0.36,-0.25,-0.81,-0.07,-0.36,-1.81,0.87,0,Medium,Medium,-0.97,-1
-1.95,0.13,-0.46,0.65,-0.96,-0.38,0,-0.68,1.08,-0.95,0.61,0,Medium,Medium,0.2,0
-0.46,-0.54,-0.08,-0.8,-0.27,0.11,0.33,-0.47,1.27,-0.09,-0.4,0,High,Medium,1.38,1
-0.08,-0.74,-0.08,-0.85,-0.55,-0.99,-0.97,-1.59,-0.17,-1.5,1.2,0,Medium,Medium,0.2,0
2.44,1.33,2.15,-0.71,-0.59,-1.54,-1.78,0.56,0.49,2.66,1.54,0,Medium,Medium,0.2,0
-0.27,0.13,0.96,0.34,0.19,0.05,0.83,0.32,-0.56,-0.64,-0.91,0,Medium,Medium,-0.97,-1
-1.02,-0.01,0.51,1.09,-0.55,-0.07,0.15,0.39,1.6,-0.32,0.36,0,Medium,Medium,0.2,0
0.85,1.66,-0.23,-0.43,0.65,-0.56,-0.04,1.07,-0.04,0.15,-0.99,0,Medium,Medium,0.2,0
-1.39,-0.34,-0.31,-0.26,-0.41,1.33,0.77,-0.82,0.82,-0.64,0.11,1,High,High,1.38,1
0.67,-0.34,-0.68,-0.85,0.19,-0.38,0.26,0.04,0.36,-0.32,-0.91,0,Medium,Medium,-0.97,-1
0.11,1.9,-1.57,-0.85,0.74,-0.31,0.7,0.25,-0.17,-0.32,-0.74,0,Low,Medium,-2.15,-2
-0.08,-0.14,-0.38,0.55,0.79,-0.13,0.81,0.39,-0.62,-0.48,-0.65,0,Medium,Medium,0.2,0
-0.27,2.5,-0.46,-0.43,-0.18,-1.23,-1.08,0.61,0.88,-0.01,-0.91,0,Low,Medium,-2.15,-2
-1.3,-0.44,-0.23,0.44,-0.73,0.97,0.63,-0.47,0.88,-0.64,0.19,0,High,Medium,1.38,1
-1.02,0.8,0.81,-0.92,-0.04,1.88,1.49,-0.39,-1.34,-0.95,-1.33,0,Medium,Medium,-0.97,-1
0.57,-0.47,0.66,-0.92,-0.46,-1.29,-1.03,-1,-2.19,-0.17,0.02,0,Medium,Medium,-0.97,-1
-0.74,-0.67,1.4,1.25,-0.41,1.88,0.29,0.4,-2.39,-0.48,-1.24,0,Medium,Medium,0.2,0
-0.36,-0.14,-1.65,-0.85,-0.59,1.4,0.46,-0.8,-0.69,-0.64,-0.4,0,Medium,Medium,-0.97,-1
0.2,0.23,1.33,-0.59,1.67,0.54,-0.18,0.82,0.88,2.03,0.36,0,Medium,Medium,-0.97,-1
-1.02,0.8,2.52,1.09,1.3,-1.17,0.79,0.47,-1.21,-0.32,-0.99,0,Medium,Medium,-0.97,-1
-0.08,-0.34,0.58,0.86,-0.04,0.11,0.46,0.64,1.01,0.07,-0.06,0,Medium,Medium,0.2,0
0.48,-0.27,-0.16,-0.15,-0.04,-0.25,0.55,-0.14,-0.43,-1.03,-0.32,0,Medium,Medium,-0.97,-1
-0.64,0.66,-0.31,-0.92,0.1,-1.54,-0.11,-0.14,0.1,-0.01,-1.24,0,Low,Medium,-2.15,-2
-0.74,-0.87,-0.38,1.79,-0.27,1.82,0.5,0.34,0.23,-1.34,0.19,0,Medium,Medium,0.2,0
0.85,-0.94,-0.08,-0.71,0.05,1.09,0.44,-0.11,-0.3,-0.25,-0.82,0,Medium,Medium,0.2,0
1.32,-0.07,0.36,2.3,-0.5,1.03,1.36,1.4,-0.95,-1.66,-0.48,0,Medium,Medium,0.2,0
0.11,-0.61,0.36,-0.71,-1.06,-0.56,-0.97,-1.27,-0.62,0.85,1.62,0,Medium,Medium,0.2,0
-0.64,0.06,-0.61,0.3,-0.59,0.42,0.5,0.04,-0.23,1.01,-0.48,0,Medium,Medium,0.2,0
0.76,1.2,0.21,-0.57,-0.13,-1.05,0.35,-0.34,-0.89,-0.09,-0.48,0,Medium,Medium,-0.97,-1
-1.11,-1.07,-0.16,-0.45,-1.01,0.11,0.13,-1.85,1.21,-1.5,2.64,1,High,High,1.38,1
-0.92,-0.21,1.18,-0.85,-0.13,1.21,1.3,-0.57,-0.23,-0.56,-0.91,0,Medium,Medium,-0.97,-1
-1.39,-0.47,-0.38,0.16,-0.96,-1.11,-0.66,-0.72,0.16,-1.11,0.19,0,Medium,Medium,-0.97,-1
-0.92,-0.34,-0.31,0.69,-0.18,0.66,0.85,0.24,-0.1,-0.09,-0.57,0,Medium,Medium,-0.97,-1
-1.11,-1.27,-0.46,-0.12,-1.15,0.24,0.44,-0.32,1.73,-0.09,0.19,0,Medium,Medium,0.2,0
0.67,-0.34,0.21,-0.8,-1.1,0.11,0.04,-1.51,-1.47,-1.11,1.29,0,High,Medium,1.38,1
0.11,2.16,-2.09,-0.75,1.21,-1.41,-1.91,0.56,0.75,-1.03,-0.91,0,Medium,Medium,-0.97,-1
0.76,-0.34,1.33,0.62,-0.32,1.09,1.45,0.39,-1.21,0.22,0.36,0,Medium,Medium,0.2,0
2.07,1.06,0.36,-0.78,1.34,-1.66,-1.87,0.97,0.29,2.03,0.27,0,Medium,Medium,0.2,0
-0.08,-0.27,-0.38,-0.8,-0.36,-1.11,-0.53,-0.72,-0.95,-0.48,-0.06,0,Medium,Medium,0.2,0
-0.55,-0.34,0.21,-0.33,-0.55,-0.07,0.09,-1.14,0.36,-0.32,1.29,1,High,High,1.38,1
-0.08,-0.14,0.58,0.58,0.14,0.72,1.87,0.8,0.95,0.15,-0.23,0,Medium,Medium,-0.97,-1
-0.46,-0.34,-0.23,0.81,0.01,1.52,1.75,0.68,-0.89,0.22,-1.41,0,Medium,Medium,0.2,0
-0.46,0.19,-0.23,0.25,-1.06,-1.11,-0.42,-1.35,-0.23,-1.97,1.88,1,High,High,1.38,1
-0.46,-0.14,-1.8,-0.82,-0.87,1.52,0.52,-0.8,-0.43,-0.79,-0.48,0,Medium,Medium,-0.97,-1
1.04,0.66,-0.16,-0.8,1.34,-0.19,-1.3,0.62,0.16,0.15,-0.23,0,Medium,Medium,-0.97,-1
-0.36,-0.67,0.14,-0.75,-0.73,-0.44,-0.37,-0.65,0.62,-0.95,0.19,0,Medium,Medium,0.2,0
