Fixed_Acidity,Volatile_Acidity,Citric_Acid,Residual_Sugar,Chlorides,Free_Sulfur_Dioxide,Total_Sulfur_Dioxide,Density,pH,Sulphates,Alcohol,Predicted_quality,Actual_Label,Predicted_Label,quality,Original_quality
-0.92,0.33,0.81,-0.01,-1.66,0.05,-0.05,-1.52,-0.49,-1.66,1.54,1,High,High,1.38,1
0.01,-0.14,1.18,2,0.19,1.46,1.49,1.25,-0.82,-0.25,-1.08,0,Medium,Medium,-0.97,-1
0.11,0.73,-0.23,-0.38,-0.18,-0.5,-0.07,-0.87,-0.1,-1.19,0.61,0,High,Medium,1.38,1
-1.2,-0.47,-0.16,-0.94,-0.46,0.3,-0.27,-1.38,0.88,-0.32,0.7,0,High,Medium,1.38,1
-0.36,-0.61,0.73,0.86,-0.73,-0.07,0.59,0.32,-0.04,0.77,-0.57,0,Medium,Medium,0.2,0
-1.3,-0.81,0.06,-0.96,-0.64,0.48,0.09,-1.28,0.1,-0.48,0.02,0,Medium,Medium,0.2,0
-0.08,-0.27,1.7,1.32,-0.27,1.76,2.17,0.82,-1.15,0.7,-0.91,0,Medium,Medium,-0.97,-1
0.39,-0.61,-0.16,-0.92,-0.27,0.24,-0.59,-1.47,-1.21,-1.03,0.74,0,Medium,Medium,0.2,0
-2.14,0.06,-2.32,0.34,-1.1,0.17,0.86,-0.14,0.88,0.7,-0.57,0,Medium,Medium,0.2,0
-0.08,-1.14,-0.08,-0.57,-0.41,0.24,-0.48,-1.37,-2.26,-0.4,0.53,0,Medium,Medium,0.2,0
0.39,1.26,-1.13,-0.73,1.53,-1.11,-1.49,0.9,1.01,0.77,-0.91,0,High,Medium,1.38,1
0.29,-0.47,0.88,0.23,-1.38,-0.5,0.17,-0.54,-0.62,0.22,0.78,0,Medium,Medium,0.2,0
0.11,-0.47,0.96,0.48,-1.15,-0.31,0.18,-0.47,-1.34,-1.42,0.44,0,High,Medium,2.56,3
1.13,0.46,0.51,-0.92,-0.64,-0.93,-0.75,-0.32,-1.28,-0.72,-1.16,0,Medium,Medium,-0.97,-1
0.29,-0.81,-0.08,0.72,-0.23,-1.05,-0.04,-0.07,-0.69,-1.34,-0.06,0,Medium,Medium,0.2,0
-0.36,0.26,-0.46,-0.59,-1.1,-0.38,-0.59,-1.22,-0.56,-1.27,0.95,0,Medium,Medium,0.2,0
-0.64,-1.24,1.33,0.09,-0.18,1.46,0.88,0.11,2.19,-0.64,0.19,0,Medium,Medium,0.2,0
0.01,0.6,-0.83,-0.52,-0.64,-0.13,-0.13,-1.66,0.03,-0.4,2.38,1,Medium,High,0.2,0
-1.48,0.13,0.29,-0.92,-0.32,-0.99,0.94,-0.82,0.75,1.24,-0.57,0,Medium,Medium,0.2,0
0.57,0.6,0.51,0.72,0.42,1.15,0.52,0.82,1.14,0.46,0.36,0,Medium,Medium,0.2,0
-0.55,-0.81,0.29,0.16,-0.41,1.03,1.49,-0.14,0.1,-0.17,-0.4,0,Medium,Medium,0.2,0
-1.11,-0.07,-0.83,2.19,-0.09,-0.07,0.52,0.85,0.1,-0.87,-0.23,0,Medium,Medium,0.2,0
-0.46,-0.54,1.48,0.69,-0.23,1.88,1.34,0.62,-0.04,-0.25,-1.16,0,Medium,Medium,-0.97,-1
-0.27,-1.01,-0.23,-0.92,-1.15,0.11,-0.07,-1.22,-0.49,-0.56,0.36,0,High,Medium,1.38,1
-0.74,-0.41,-0.16,1.67,-0.36,1.76,1.47,1.26,-0.56,-0.95,-1.5,0,Medium,Medium,0.2,0
-0.27,-0.81,-0.31,-0.68,-1.01,-0.25,0.42,-1.54,-0.43,0.7,1.71,1,High,High,1.38,1
0.95,-0.87,1.33,1.58,-0.18,0.97,1.76,0.9,-0.89,-0.48,-0.48,0,High,Medium,1.38,1
1.13,-0.47,0.44,-0.85,1.11,-1.35,-1.71,1.11,0.23,1.4,-0.82,0,Medium,Medium,0.2,0
-1.2,-0.27,-1.94,-0.99,-0.64,-1.17,-1.58,-0.68,0.88,-1.34,-1.16,0,Medium,Medium,-0.97,-1
1.6,1.73,-0.98,-0.5,1.71,-1.11,-0.77,1.1,-0.56,0.15,-0.99,0,Medium,Medium,-0.97,-1
-0.74,1.6,-0.23,-0.68,-0.18,-1.05,-1.23,-0.2,1.21,0.62,1.88,0,Medium,Medium,-0.97,-1
-0.36,-0.74,0.58,-0.89,-0.13,-0.25,0.66,-0.3,1.8,-0.4,-0.48,0,Medium,Medium,0.2,0
-0.08,-1.27,1.33,0.2,0.05,-0.5,0.04,0.39,0.88,-1.27,-0.99,0,Medium,Medium,0.2,0
-0.83,0.39,-0.53,-0.05,-0.69,0.91,0.4,-0.92,0.03,-0.72,0.53,0,High,Medium,1.38,1
-0.55,-0.14,-1.28,0.58,-0.36,0.24,0.31,0.43,-0.04,-0.17,-0.91,0,Medium,Medium,-0.97,-1
-0.92,-0.74,-0.01,-0.85,-0.59,0.6,0.24,-0.85,1.47,0.54,0.27,0,Medium,Medium,-0.97,-1
0.95,-0.74,-0.23,0.62,-0.41,1.64,1.1,0.39,-0.69,0.22,-0.48,0,Medium,Medium,-0.97,-1
1.23,1.6,0.96,1.32,-0.04,0.97,1.45,1.36,-0.49,-0.09,-0.15,0,Medium,Medium,-0.97,-1
0.11,-0.47,0.51,-0.82,0.42,-1.11,0.07,-0.85,-0.3,-0.48,-0.15,0,Medium,Medium,-0.97,-1
1.04,-0.01,0.58,-0.59,1.02,-0.07,-1.25,0.35,0.62,2.81,1.54,1,High,High,1.38,1
0.67,-1.01,-0.01,1.67,0.05,0.97,0.44,1.33,-1.08,0.07,-1.41,0,Medium,Medium,0.2,0
-0.08,-0.47,0.21,1.37,-0.64,-0.31,-0.59,0.01,-0.75,-1.42,0.27,0,Medium,Medium,0.2,0
1.04,-0.81,0.06,1.31,0.05,1.4,0.53,1.04,-0.36,-0.32,-0.32,0,Medium,Medium,0.2,0
-0.36,-0.61,-0.08,1.21,0.84,0.85,1.16,0.85,-2.39,-0.48,-1.41,0,Medium,Medium,0.2,0
1.51,-0.21,2.07,-0.78,-0.27,-1.23,-0.84,-0.2,-1.08,0.3,0.19,0,Low,Medium,-2.15,-2
0.67,-0.41,0.21,-0.8,-0.27,-0.19,0.7,-0.57,-1.15,-0.56,-0.06,0,Medium,Medium,0.2,0
0.2,0.39,-0.01,-0.61,1.02,-1.29,-1.28,0.68,1.21,0.15,-0.99,0,Medium,Medium,0.2,0
1.13,1.66,-1.35,-0.5,2.04,-0.99,-0.97,1.47,-0.36,0.77,-1.24,0,Medium,Medium,0.2,0
2.26,0.6,0.73,-0.64,-0.83,-0.5,0.53,0.29,-1.08,-0.01,0.36,0,Medium,Medium,0.2,0
0.29,-0.61,-0.16,1.18,-0.09,-0.56,-0.2,0.68,-0.62,-1.34,-0.91,0,Medium,Medium,-0.97,-1
0.01,-1.14,0.36,-0.89,-0.41,-0.56,-0.48,-0.65,-0.43,-0.79,0.36,0,High,Medium,1.38,1
-0.55,-1.07,0.14,-0.85,-1.1,-0.99,-0.31,-0.54,0.03,0.22,-0.4,0,Medium,Medium,0.2,0
2.54,0.6,1.25,1.12,-0.83,-1.54,-0.11,0.54,-2.33,-1.81,-0.48,-1,Medium,Low,-0.97,-1
1.13,-1.01,-0.08,-0.92,-0.87,-0.62,-1.08,-1.15,-1.34,-0.09,0.36,0,Medium,Medium,0.2,0
-0.18,-1.07,-0.46,-0.8,-0.23,0.24,0.29,-1.04,-0.43,-0.32,0.7,0,Medium,Medium,-0.97,-1
-0.64,-0.74,0.06,0.67,-1.06,0.24,0.15,0.18,1.14,-1.03,-0.32,0,Medium,Medium,-0.97,-1
0.67,0.6,-0.61,0.88,0.1,0.72,1.82,1,-1.34,0.46,-1.16,0,Medium,Medium,0.2,0
0.67,-0.21,0.36,-0.1,-1.29,-0.62,1.51,-0.75,-1.08,1.09,1.12,0,Medium,Medium,0.2,0
-1.48,-0.14,-0.16,-0.47,-1.15,-0.86,-0.26,-1.3,0.03,0.3,0.53,0,Medium,Medium,0.2,0
0.29,-0.27,-0.23,1.21,-0.92,0.78,0.4,0.29,-0.82,-0.4,0.02,0,Medium,Medium,0.2,0
-0.27,2.06,-1.72,1.09,0.47,-0.25,0.48,1.04,0.95,-0.48,-1.41,0,Low,Medium,-2.15,-2
-0.08,-0.81,0.21,0.69,0.24,-0.68,-0.27,0.39,-1.54,0.54,-0.99,0,Medium,Medium,-0.97,-1
0.11,-0.54,-0.9,0.69,-0.36,1.27,1.03,0.75,-0.43,-0.64,-1.16,0,Medium,Medium,-0.97,-1
0.67,1.53,-0.9,-0.71,1.34,-0.8,-0.15,0.68,0.62,0.15,-0.91,0,Medium,Medium,-0.97,-1
-0.46,0.73,0.06,-0.47,1.99,-1.05,-0.75,-1.71,-0.82,0.85,1.88,0,Medium,Medium,0.2,0
-0.46,-0.81,0.58,-0.64,-0.5,0.05,-0.26,-0.75,-0.04,0.46,0.27,0,High,Medium,1.38,1
1.97,-0.74,0.66,-0.61,0.1,-0.74,0.64,0.32,-1.21,-0.48,-1.08,0,Low,Medium,-2.15,-2
0.01,0.33,0.66,-0.66,-0.46,1.46,1.56,-0.91,-1.28,-0.17,0.7,0,Medium,Medium,-0.97,-1
-1.11,-0.61,0.21,-0.71,-0.69,0.6,-0.15,-1.73,-0.23,-0.17,1.46,0,Medium,Medium,0.2,0
0.39,-0.14,0.73,-0.61,0.61,0.24,-1.03,0.22,0.75,2.58,0.7,0,Medium,Medium,0.2,0
-0.64,-0.14,0.51,-0.5,-0.64,-0.68,-0.26,-1.11,-0.36,-1.34,0.36,0,High,Medium,1.38,1
-0.36,-0.81,1.25,2.28,-0.09,0.05,1.45,1.83,-1.8,1.79,-1.5,0,Medium,Medium,0.2,0
-1.67,0.66,-1.5,-0.92,-1.06,-1.48,-1.19,-1.27,1.86,-0.32,0.53,0,Low,Medium,-2.15,-2
-0.74,0.06,-0.23,2.26,-0.23,1.15,1.51,1.22,0.03,-0.48,-0.91,0,Medium,Medium,-0.97,-1
-0.83,-0.81,-0.38,1.88,-0.09,1.76,0.63,1.23,0.55,-0.48,-1.33,0,Medium,Medium,-0.97,-1
-0.64,1.46,-0.38,1.07,-1.15,-0.62,-0.22,-0.68,-0.04,1.64,2.13,1,Medium,High,0.2,0
0.48,0.26,0.21,-0.43,-1.1,0.72,0.85,-1.43,-1.41,-1.5,1.54,1,Medium,High,0.2,0
0.39,0.6,-0.9,0.44,-0.5,1.95,0.63,0.28,0.03,-1.19,-0.48,0,Medium,Medium,0.2,0
2.16,2.36,-0.38,-0.61,1.39,-0.44,0.5,1.25,0.36,0.22,-0.99,0,Medium,Medium,-0.97,-1
0.85,-1.01,0.44,-0.96,-0.13,0.36,-0.13,-1.52,-2.19,-0.64,1.79,0,Medium,Medium,0.2,0
1.23,0.26,0.88,-0.64,0.51,-1.11,-1.78,0.43,-0.36,2.26,0.53,1,High,High,1.38,1
0.29,-1.14,-0.08,-0.85,0.56,0.24,0.92,-1.05,-0.75,-0.79,0.72,0,Medium,Medium,0.2,0
0.39,0.06,-0.23,-0.24,-1.1,0.97,-0.29,-1.69,-0.17,-0.17,2.21,1,High,High,1.38,1
-0.92,-0.41,0.96,0.39,-0.5,1.88,2.09,0.27,-0.69,-0.95,-1.41,0,Medium,Medium,-0.97,-1
-0.92,0.33,-0.83,0.37,-0.87,-0.31,0.39,-0.18,0.49,1.32,-0.15,0,Medium,Medium,0.2,0
2.07,2.16,-0.38,-0.71,2.04,-1.54,-1.49,1.1,0.16,-0.79,-0.82,0,Medium,Medium,-0.97,-1
0.48,0.39,0.06,-0.33,-0.78,-0.5,-0.42,-1.03,-0.95,0.62,1.62,1,High,High,1.38,1
0.01,2,-1.87,-0.71,1.44,-1.35,-1.6,1.52,2.91,1.64,-0.82,0,Medium,Medium,-0.97,-1
-0.74,0.53,0.14,-0.08,-1.33,-0.13,-0.11,-1.18,0.49,-1.11,1.62,1,High,High,1.38,1
0.39,1.86,-0.83,-0.78,1.11,0.36,-1.03,0.23,-0.82,-0.95,-1.08,0,Medium,Medium,-0.97,-1
0.29,-1.01,-0.16,-0.85,-0.46,0.24,-0.27,-0.17,2.06,0.62,-0.06,0,High,Medium,1.38,1
-0.64,-0.61,0.06,2.3,-0.23,1.46,0.85,0.9,0.36,-0.17,-0.32,0,Medium,Medium,0.2,0
-1.2,-0.67,-0.83,-0.71,-0.41,0.54,0.7,-0.73,-0.1,-1.03,-0.32,0,Medium,Medium,0.2,0
0.29,1.33,-0.38,-0.71,2.27,-0.86,-0.81,0.5,-0.49,0.38,-0.99,0,Medium,Medium,-0.97,-1
1.6,-0.41,0.58,-0.71,2.22,-0.62,-1.63,0.42,-0.49,1.32,0.53,0,Medium,Medium,0.2,0
-0.46,0.13,-0.38,-0.54,-0.32,-0.68,0.24,-1.71,0.1,-0.32,2.05,1,High,High,1.38,1
-1.2,-0.54,-0.23,1.42,0.19,0.91,1.08,1.16,1.27,-0.72,-0.91,0,Medium,Medium,-0.97,-1
-0.55,1.2,-0.46,-0.78,-0.18,0.54,1.12,-0.78,0.36,0.38,-0.01,0,Medium,Medium,-0.97,-1
-1.02,-0.61,-0.31,-0.73,-0.18,0.6,0.99,-0.18,2.71,0.15,-0.48,0,High,Medium,1.38,1
-0.74,0.06,-0.01,0.23,-1.47,-0.74,-0.88,-1.61,-0.04,-1.81,2.38,1,High,High,1.38,1
0.67,-0.21,0.44,-0.87,-0.04,-0.86,-0.37,-0.07,0.62,0.77,-0.48,0,Medium,Medium,-0.97,-1
0.48,1,-0.23,1.25,-0.13,1.64,1.64,1.14,0.1,-0.56,-1.08,0,Medium,Medium,-0.97,-1
-0.08,-0.61,0.06,-0.87,-0.69,0.54,0.13,-0.82,-0.36,-0.79,0.53,0,High,Medium,2.56,3
0.85,2.53,-2.32,-0.57,1.3,-1.17,-1.5,1.18,1.4,0.07,-0.91,0,Medium,Medium,-0.97,-1
0.01,-0.14,-1.05,-0.94,-0.46,-0.56,0.52,-0.45,-0.62,-0.95,-0.82,0,Medium,Medium,-0.97,-1
0.01,0.8,-0.53,-0.54,-0.55,-0.38,-0.53,-2.04,-1.87,-1.11,2.38,1,High,High,2.56,3
-0.74,-0.61,-0.16,-0.8,0.01,1.09,1.27,-0.32,-0.1,-0.17,-0.99,0,Medium,Medium,-0.97,-1
-1.48,-1.14,-0.01,-0.89,-1.19,0.05,-0.88,-1.61,0.68,-0.64,0.91,0,Medium,Medium,0.2,0
1.04,2.46,-0.61,-0.71,2.17,-0.99,-0.64,1.07,-0.23,1.4,-0.99,0,Medium,Medium,-0.97,-1
0.76,-0.21,-0.31,0.81,-0.73,-0.62,-0.07,-0.14,-1.74,-0.48,0.95,0,Medium,Medium,0.2,0
-0.46,0.13,-0.9,1.28,0.37,-0.93,-0.62,0.57,-0.62,-1.11,-0.57,0,Low,Medium,-2.15,-2
0.29,-0.87,0.36,-0.89,-0.64,0.85,-0.09,-0.61,0.88,-1.42,-0.57,0,Medium,Medium,0.2,0
-0.74,-0.67,1.33,0.48,-0.09,2.25,1.73,0.29,0.03,-1.42,-0.91,0,Medium,Medium,-0.97,-1
-0.83,-0.47,-0.83,0.69,-0.23,0.3,-0.09,0.05,-0.75,-0.79,-0.15,0,Medium,Medium,0.2,0
-0.74,-0.01,-0.83,0.18,-0.55,-0.38,0.52,-0.02,-0.49,0.85,-0.57,0,Medium,Medium,-0.97,-1
-0.64,-0.54,0.73,0.83,-0.46,1.64,1.05,0.79,-1.47,-0.64,-1.24,0,Medium,Medium,-0.97,-1
-0.83,-0.47,0.44,0.48,-0.23,1.46,1.56,0.33,-0.23,-0.32,-0.91,0,Medium,Medium,0.2,0
-0.64,0.26,-0.46,-0.73,1.02,-0.56,-1.23,1.11,2.26,0.77,-0.65,0,Medium,Medium,0.2,0
-0.27,-0.67,0.06,0.83,-0.27,1.03,0.79,0.08,-0.95,-0.01,-0.06,0,Medium,Medium,0.2,0
-0.64,0.19,-0.75,-0.66,-0.23,-0.25,-1.25,0.83,1.6,1.95,-0.74,0,Medium,Medium,0.2,0
-0.46,-0.94,-0.46,-0.89,0.01,0.24,1.19,-0.28,0.49,-0.79,-0.99,0,High,Medium,1.38,1
0.85,0.19,0.88,1.18,0.05,-0.07,0.55,1.4,1.14,-0.48,-0.91,0,Medium,Medium,0.2,0
-0.36,-1.07,1.4,-0.68,-0.41,-0.19,0.11,-0.72,-0.49,-0.56,-0.23,0,Medium,Medium,0.2,0
-0.83,0.19,0.51,-0.43,-0.96,-0.62,-0.49,-1.7,-1.08,-1.5,1.2,0,High,Medium,1.38,1
-1.2,-1.41,-0.75,-0.87,0.19,0.3,0.09,-1.25,0.62,-1.5,0.7,0,Medium,Medium,0.2,0
-0.18,-0.34,-0.01,0.51,-0.55,1.03,0.96,0.11,0.42,0.38,0.02,0,High,Medium,1.38,1
-1.2,-0.14,-0.01,0.58,0.01,1.52,2.09,0.21,-0.23,-0.48,-0.65,0,Medium,Medium,-0.97,-1
-1.11,-1.07,-0.23,-1.01,-1.15,-1.54,-1.61,-1.59,-0.62,-1.58,0.02,0,Medium,Medium,-0.97,-1
-0.08,-1.21,-0.23,2.26,-0.04,-0.07,0.61,1.3,-1.74,-1.03,-1.33,0,High,Medium,1.38,1
0.11,-0.01,-0.68,-0.12,-0.96,-1.23,-0.79,-1.27,-1.67,-0.01,1.37,0,High,Medium,1.38,1
0.39,0.33,0.14,-0.01,-0.32,-0.01,0.28,-0.04,0.62,-0.64,0.27,0,Medium,Medium,0.2,0
-0.36,1.33,-0.16,-0.17,0.79,-0.62,-0.04,-1.49,-0.04,0.54,2.38,0,Medium,Medium,0.2,0
-0.83,-0.21,0.06,-0.87,0.1,-0.19,1.23,-0.59,0.49,-0.72,-0.4,0,Medium,Medium,-0.97,-1
-1.11,-0.54,-0.46,1.46,0.01,-0.01,0.9,0.97,0.1,-0.64,-0.91,0,Medium,Medium,0.2,0
-0.46,2.63,-0.83,0.65,0.97,-0.07,-0.68,1.22,0.42,0.15,-1.16,0,Medium,Medium,-0.97,-1
-0.55,0.63,0.66,1.88,-0.64,1.76,2.3,1.29,0.03,0.38,-1.33,0,Medium,Medium,-0.97,-1
-1.76,-0.74,1.11,0.27,0.65,0.66,1.3,-0.24,-0.23,-0.79,-0.71,0,Medium,Medium,-0.97,-1
-0.08,0.46,-0.46,-0.75,-0.09,1.27,1.34,-0.92,-1.47,0.22,0.7,0,Medium,Medium,0.2,0
0.01,-0.81,0.29,-0.59,-0.55,0.66,1.29,-1.08,0.62,0.3,1.62,0,Medium,Medium,0.2,0
-1.02,-1.07,0.14,0.23,-0.73,-0.01,-0.09,-0.24,0.62,0.46,-0.37,1,High,High,1.38,1
-0.08,0.19,-1.28,1.53,-0.41,0.3,2.06,1.22,-0.62,-0.09,-1.41,0,Medium,Medium,-0.97,-1
2.91,2.1,0.36,-0.75,0.05,-1.54,-1.87,1.4,-0.36,-0.79,-0.48,0,Medium,Medium,0.2,0
0.85,0.6,-1.05,-0.71,0.97,-1.48,-1.8,1.04,0.42,0.7,-1.16,0,Medium,Medium,0.2,0
-0.46,0.33,-0.16,-0.5,-0.78,-0.93,-0.27,-1.84,-1.21,-1.19,1.62,0,Medium,Medium,0.2,0
-0.83,-0.87,0.14,0.09,-1.1,-0.56,-0.75,-1.5,0.88,-0.87,2.47,1,High,High,1.38,1
-0.74,0.19,-0.83,-0.71,-0.18,1.09,1.38,-0.5,-0.36,-0.09,-0.82,0,Medium,Medium,-0.97,-1
-0.74,-0.47,-0.75,-0.24,-1.01,-0.38,0.17,-1,-1.08,-1.42,0.11,0,Medium,Medium,0.2,0
-1.02,1.66,-0.83,-0.61,1.07,-0.93,-1.21,0.13,2.32,1.17,1.62,0,Medium,Medium,0.2,0
-0.64,-1.41,-0.08,-0.92,-0.96,0.42,-0.4,-1.59,-1.41,0.3,0.95,0,Medium,Medium,0.2,0
2.91,-0.27,1.33,-0.57,0.33,-1.54,-1.89,1.18,-1.15,1.72,-0.06,0,High,Medium,1.38,1
1.41,-0.74,0.36,-0.73,0.56,1.4,-0.72,0.62,1.6,2.73,0.36,0,High,Medium,1.38,1
-0.46,-0.14,0.44,0.27,0.01,-1.05,0.88,0.62,0.1,-1.03,-1.5,0,Low,Medium,-2.15,-2
1.23,-0.27,0.66,-0.78,0.7,-1.35,-1.76,0.62,1.08,0.62,-0.06,0,Medium,Medium,-0.97,-1
-0.55,-0.27,0.06,-0.47,-0.73,0.48,-0.42,-1.33,-0.43,0.54,1.2,1,Medium,High,0.2,0
-1.76,1.8,-1.8,0.46,-0.36,0.17,0.57,0.04,0.68,0.46,-0.74,0,Medium,Medium,-0.97,-1
0.48,-0.74,0.21,1.09,-0.78,-0.25,0.5,0.79,-0.95,-0.25,-0.65,0,Medium,Medium,0.2,0
-0.18,-0.34,-0.08,-0.8,-0.23,0.97,0.29,-0.9,0.82,-1.11,0.44,0,High,Medium,1.38,1
-0.83,2.46,-1.2,0.02,1.11,-1.05,-1.63,0.69,2.06,0.62,1.12,0,Medium,Medium,0.2,0
0.29,-0.87,-0.16,-0.78,-0.23,-0.86,-0.29,-0.67,0.36,-0.56,0.02,0,Medium,Medium,0.2,0
-0.18,1,-0.83,-0.73,1.39,-1.29,-1.71,0.56,1.08,-0.72,-1.29,0,Low,Medium,-2.15,-2
0.76,-0.21,2.74,0.76,-0.09,0.45,2.98,-0.41,-1.41,-0.09,1.46,0,High,Medium,1.38,1
-0.08,-0.54,0.14,-0.68,-1.43,-0.8,-0.73,-1.47,0.23,-0.56,1.46,0,Medium,Medium,0.2,0
-1.3,-0.07,0.51,-0.07,-0.87,-0.44,-0.4,-1.18,1.27,-0.79,1.03,1,High,High,1.38,1
-0.83,-0.61,-0.31,2.75,-0.55,1.09,0.24,0.93,0.03,-1.11,-0.06,0,Medium,Medium,0.2,0
1.6,-1.07,0.51,-0.75,-0.55,0.54,0.59,-0.04,-0.43,1.17,-0.32,0,Medium,Medium,0.2,0
1.6,0.46,0.66,-0.66,1.25,-0.68,-1.17,1.33,1.4,0.93,-1.16,0,Medium,Medium,-0.97,-1
-0.08,0.86,-0.83,2.72,-0.27,1.21,1.25,1.68,-0.95,0.3,-0.99,0,Medium,Medium,-0.97,-1
-0.27,-0.87,-0.46,0.27,0.01,-0.5,-0.18,-0.29,-0.89,0.15,0.19,0,Medium,Medium,-0.97,-1
-1.39,-1.01,-0.01,-0.82,-0.64,-0.86,-0.59,-0.68,0.75,0.46,-0.4,0,Medium,Medium,0.2,0
0.67,-0.54,0.21,2.02,-0.36,2.19,1.25,1.96,-0.04,1.79,-1.41,0,Medium,Medium,-0.97,-1
1.04,-0.21,0.96,1.72,-0.41,1.33,0.7,0.08,-1.21,-1.5,1.2,1,Medium,High,0.2,0
-0.27,-0.74,0.29,2.91,-0.59,0.48,0.68,1.83,0.1,-0.79,-1.33,0,Medium,Medium,0.2,0
-0.27,-0.47,-0.53,0.65,0.01,1.46,1.8,0.64,-0.62,-0.4,-1.41,0,Medium,Medium,-0.97,-1
0.39,0.66,-0.08,-0.66,0.47,-1.48,-1.91,0.23,1.4,1.56,0.78,0,High,Medium,1.38,1
0.57,-0.37,-0.08,-0.94,-0.59,-0.68,-0.75,-0.82,-1.41,0.3,0.11,0,Medium,Medium,-0.97,-1
1.04,1.73,-2.32,-0.59,1.9,-0.68,-1.06,2.11,1.8,1.01,-1.08,0,Medium,Medium,0.2,0
0.29,-1.01,0.81,-0.68,-0.73,0.17,1.3,-0.18,1.14,-0.87,0.02,0,High,Medium,1.38,1
-0.74,-0.81,0.66,-0.78,-0.96,1.09,0.33,-0.93,1.27,-0.25,0.78,0,Medium,Medium,0.2,0
-0.36,-0.94,0.58,-0.94,-0.92,-0.99,-0.83,-1.86,0.55,-1.11,2.05,0,High,Medium,1.38,1
-1.02,-0.94,-0.16,-0.89,-0.27,-0.07,-0.44,-1.42,-0.04,0.07,0.61,0,Medium,Medium,0.2,0
-0.83,0.8,-0.83,-0.8,0.79,-1.66,-1.85,0.54,1.21,0.3,-1.16,0,Medium,Medium,-0.97,-1
-0.08,-1.07,0.81,-0.94,1.07,-0.68,-0.83,-1.17,0.62,0.77,0.7,0,Medium,Medium,0.2,0
0.01,-1.01,0.58,2.21,-0.04,1.09,0.74,1.85,0.82,2.03,-1.24,0,Medium,Medium,-0.97,-1
-0.36,-0.07,0.06,-0.78,-0.96,0.05,-0.04,-1.73,-0.69,-1.34,1.62,0,Medium,Medium,0.2,0
-0.18,-0.07,-1.2,0.72,-0.27,1.27,1.18,0.54,-0.62,-0.56,-1.41,0,Medium,Medium,-0.97,-1
